Unnamed: 0,image_path,label
190000,./img_align_celeba/190001.jpg,7246
190001,./img_align_celeba/190002.jpg,9276
190002,./img_align_celeba/190003.jpg,8931
190003,./img_align_celeba/190004.jpg,9203
190004,./img_align_celeba/190005.jpg,6030
190005,./img_align_celeba/190006.jpg,9411
190006,./img_align_celeba/190007.jpg,6600
190007,./img_align_celeba/190008.jpg,7378
190008,./img_align_celeba/190009.jpg,9727
190009,./img_align_celeba/190010.jpg,6937
190010,./img_align_celeba/190011.jpg,5872
190011,./img_align_celeba/190012.jpg,8004
190012,./img_align_celeba/190013.jpg,6575
190013,./img_align_celeba/190014.jpg,6185
190014,./img_align_celeba/190015.jpg,5228
190015,./img_align_celeba/190016.jpg,7273
190016,./img_align_celeba/190017.jpg,10157
190017,./img_align_celeba/190018.jpg,7488
190018,./img_align_celeba/190019.jpg,7358
190019,./img_align_celeba/190020.jpg,5676
190020,./img_align_celeba/190021.jpg,8480
190021,./img_align_celeba/190022.jpg,7824
190022,./img_align_celeba/190023.jpg,5585
190023,./img_align_celeba/190024.jpg,9988
190024,./img_align_celeba/190025.jpg,9983
190025,./img_align_celeba/190026.jpg,7258
190026,./img_align_celeba/190027.jpg,6370
190027,./img_align_celeba/190028.jpg,5536
190028,./img_align_celeba/190029.jpg,7307
190029,./img_align_celeba/190030.jpg,5502
190030,./img_align_celeba/190031.jpg,9985
190031,./img_align_celeba/190032.jpg,9857
190032,./img_align_celeba/190033.jpg,7216
190033,./img_align_celeba/190034.jpg,6734
190034,./img_align_celeba/190035.jpg,7121
190035,./img_align_celeba/190036.jpg,9246
190036,./img_align_celeba/190037.jpg,10138
190037,./img_align_celeba/190038.jpg,7598
190038,./img_align_celeba/190039.jpg,5773
190039,./img_align_celeba/190040.jpg,9217
190040,./img_align_celeba/190041.jpg,6734
190041,./img_align_celeba/190042.jpg,9710
190042,./img_align_celeba/190043.jpg,6723
190043,./img_align_celeba/190044.jpg,6604
190044,./img_align_celeba/190045.jpg,5148
190045,./img_align_celeba/190046.jpg,5891
190046,./img_align_celeba/190047.jpg,7358
190047,./img_align_celeba/190048.jpg,6656
190048,./img_align_celeba/190049.jpg,9732
190049,./img_align_celeba/190050.jpg,5162
190050,./img_align_celeba/190051.jpg,9456
190051,./img_align_celeba/190052.jpg,8234
190052,./img_align_celeba/190053.jpg,8491
190053,./img_align_celeba/190054.jpg,9717
190054,./img_align_celeba/190055.jpg,9600
190055,./img_align_celeba/190056.jpg,10153
190056,./img_align_celeba/190057.jpg,5968
190057,./img_align_celeba/190058.jpg,9992
190058,./img_align_celeba/190059.jpg,5098
190059,./img_align_celeba/190060.jpg,6677
190060,./img_align_celeba/190061.jpg,8918
190061,./img_align_celeba/190062.jpg,7170
190062,./img_align_celeba/190063.jpg,6789
190063,./img_align_celeba/190064.jpg,6779
190064,./img_align_celeba/190065.jpg,8231
190065,./img_align_celeba/190066.jpg,7378
190066,./img_align_celeba/190067.jpg,9060
190067,./img_align_celeba/190068.jpg,5563
190068,./img_align_celeba/190069.jpg,9874
190069,./img_align_celeba/190070.jpg,7020
190070,./img_align_celeba/190071.jpg,9149
190071,./img_align_celeba/190072.jpg,5773
190072,./img_align_celeba/190073.jpg,7246
190073,./img_align_celeba/190074.jpg,7072
190074,./img_align_celeba/190075.jpg,7813
190075,./img_align_celeba/190076.jpg,5184
190076,./img_align_celeba/190077.jpg,9603
190077,./img_align_celeba/190078.jpg,7862
190078,./img_align_celeba/190079.jpg,5013
190079,./img_align_celeba/190080.jpg,5756
190080,./img_align_celeba/190081.jpg,9883
190081,./img_align_celeba/190082.jpg,5620
190082,./img_align_celeba/190083.jpg,7192
190083,./img_align_celeba/190084.jpg,6854
190084,./img_align_celeba/190085.jpg,7108
190085,./img_align_celeba/190086.jpg,5113
190086,./img_align_celeba/190087.jpg,8734
190087,./img_align_celeba/190088.jpg,8734
190088,./img_align_celeba/190089.jpg,8577
190089,./img_align_celeba/190090.jpg,5448
190090,./img_align_celeba/190091.jpg,9096
190091,./img_align_celeba/190092.jpg,5506
190092,./img_align_celeba/190093.jpg,6192
190093,./img_align_celeba/190094.jpg,9801
190094,./img_align_celeba/190095.jpg,9217
190095,./img_align_celeba/190096.jpg,7567
190096,./img_align_celeba/190097.jpg,9178
190097,./img_align_celeba/190098.jpg,6399
190098,./img_align_celeba/190099.jpg,8416
190099,./img_align_celeba/190100.jpg,6011
190100,./img_align_celeba/190101.jpg,6225
190101,./img_align_celeba/190102.jpg,8625
190102,./img_align_celeba/190103.jpg,5752
190103,./img_align_celeba/190104.jpg,8913
190104,./img_align_celeba/190105.jpg,9310
190105,./img_align_celeba/190106.jpg,5023
190106,./img_align_celeba/190107.jpg,5467
190107,./img_align_celeba/190108.jpg,8961
190108,./img_align_celeba/190109.jpg,5520
190109,./img_align_celeba/190110.jpg,6959
190110,./img_align_celeba/190111.jpg,6408
190111,./img_align_celeba/190112.jpg,6676
190112,./img_align_celeba/190113.jpg,7990
190113,./img_align_celeba/190114.jpg,9314
190114,./img_align_celeba/190115.jpg,5174
190115,./img_align_celeba/190116.jpg,7351
190116,./img_align_celeba/190117.jpg,7236
190117,./img_align_celeba/190118.jpg,8757
190118,./img_align_celeba/190119.jpg,5332
190119,./img_align_celeba/190120.jpg,10132
190120,./img_align_celeba/190121.jpg,9600
190121,./img_align_celeba/190122.jpg,6228
190122,./img_align_celeba/190123.jpg,6824
190123,./img_align_celeba/190124.jpg,6424
190124,./img_align_celeba/190125.jpg,7488
190125,./img_align_celeba/190126.jpg,6039
190126,./img_align_celeba/190127.jpg,9170
190127,./img_align_celeba/190128.jpg,5793
190128,./img_align_celeba/190129.jpg,8861
190129,./img_align_celeba/190130.jpg,10062
190130,./img_align_celeba/190131.jpg,8757
190131,./img_align_celeba/190132.jpg,7429
190132,./img_align_celeba/190133.jpg,8871
190133,./img_align_celeba/190134.jpg,8214
190134,./img_align_celeba/190135.jpg,5946
190135,./img_align_celeba/190136.jpg,9773
190136,./img_align_celeba/190137.jpg,6454
190137,./img_align_celeba/190138.jpg,8384
190138,./img_align_celeba/190139.jpg,5349
190139,./img_align_celeba/190140.jpg,10112
190140,./img_align_celeba/190141.jpg,8259
190141,./img_align_celeba/190142.jpg,5945
190142,./img_align_celeba/190143.jpg,10054
190143,./img_align_celeba/190144.jpg,5691
190144,./img_align_celeba/190145.jpg,4992
190145,./img_align_celeba/190146.jpg,8295
190146,./img_align_celeba/190147.jpg,5620
190147,./img_align_celeba/190148.jpg,5237
190148,./img_align_celeba/190149.jpg,9162
190149,./img_align_celeba/190150.jpg,9102
190150,./img_align_celeba/190151.jpg,5281
190151,./img_align_celeba/190152.jpg,8102
190152,./img_align_celeba/190153.jpg,7088
190153,./img_align_celeba/190154.jpg,8572
190154,./img_align_celeba/190155.jpg,8726
190155,./img_align_celeba/190156.jpg,9812
190156,./img_align_celeba/190157.jpg,7570
190157,./img_align_celeba/190158.jpg,8479
190158,./img_align_celeba/190159.jpg,9018
190159,./img_align_celeba/190160.jpg,6278
190160,./img_align_celeba/190161.jpg,7824
190161,./img_align_celeba/190162.jpg,5061
190162,./img_align_celeba/190163.jpg,7419
190163,./img_align_celeba/190164.jpg,9275
190164,./img_align_celeba/190165.jpg,5900
190165,./img_align_celeba/190166.jpg,5966
190166,./img_align_celeba/190167.jpg,5997
190167,./img_align_celeba/190168.jpg,5192
190168,./img_align_celeba/190169.jpg,5793
190169,./img_align_celeba/190170.jpg,9874
190170,./img_align_celeba/190171.jpg,8476
190171,./img_align_celeba/190172.jpg,7727
190172,./img_align_celeba/190173.jpg,9732
190173,./img_align_celeba/190174.jpg,7245
190174,./img_align_celeba/190175.jpg,8965
190175,./img_align_celeba/190176.jpg,7193
190176,./img_align_celeba/190177.jpg,7889
190177,./img_align_celeba/190178.jpg,8301
190178,./img_align_celeba/190179.jpg,7395
190179,./img_align_celeba/190180.jpg,8296
190180,./img_align_celeba/190181.jpg,5275
190181,./img_align_celeba/190182.jpg,5876
190182,./img_align_celeba/190183.jpg,6589
190183,./img_align_celeba/190184.jpg,8945
190184,./img_align_celeba/190185.jpg,8828
190185,./img_align_celeba/190186.jpg,8951
190186,./img_align_celeba/190187.jpg,9014
190187,./img_align_celeba/190188.jpg,8489
190188,./img_align_celeba/190189.jpg,5252
190189,./img_align_celeba/190190.jpg,5013
190190,./img_align_celeba/190191.jpg,7883
190191,./img_align_celeba/190192.jpg,6604
190192,./img_align_celeba/190193.jpg,6557
190193,./img_align_celeba/190194.jpg,6635
190194,./img_align_celeba/190195.jpg,5184
190195,./img_align_celeba/190196.jpg,6306
190196,./img_align_celeba/190197.jpg,6197
190197,./img_align_celeba/190198.jpg,6763
190198,./img_align_celeba/190199.jpg,10077
190199,./img_align_celeba/190200.jpg,8806
190200,./img_align_celeba/190201.jpg,7816
190201,./img_align_celeba/190202.jpg,9194
190202,./img_align_celeba/190203.jpg,7020
190203,./img_align_celeba/190204.jpg,9218
190204,./img_align_celeba/190205.jpg,9812
190205,./img_align_celeba/190206.jpg,5900
190206,./img_align_celeba/190207.jpg,5575
190207,./img_align_celeba/190208.jpg,7607
190208,./img_align_celeba/190209.jpg,5244
190209,./img_align_celeba/190210.jpg,5539
190210,./img_align_celeba/190211.jpg,7567
190211,./img_align_celeba/190212.jpg,8698
190212,./img_align_celeba/190213.jpg,9014
190213,./img_align_celeba/190214.jpg,9762
190214,./img_align_celeba/190215.jpg,9310
190215,./img_align_celeba/190216.jpg,8542
190216,./img_align_celeba/190217.jpg,7488
190217,./img_align_celeba/190218.jpg,8415
190218,./img_align_celeba/190219.jpg,6472
190219,./img_align_celeba/190220.jpg,8757
190220,./img_align_celeba/190221.jpg,5576
190221,./img_align_celeba/190222.jpg,6823
190222,./img_align_celeba/190223.jpg,5570
190223,./img_align_celeba/190224.jpg,9857
190224,./img_align_celeba/190225.jpg,6954
190225,./img_align_celeba/190226.jpg,6253
190226,./img_align_celeba/190227.jpg,6185
190227,./img_align_celeba/190228.jpg,6557
190228,./img_align_celeba/190229.jpg,5516
190229,./img_align_celeba/190230.jpg,8421
190230,./img_align_celeba/190231.jpg,9129
190231,./img_align_celeba/190232.jpg,7625
190232,./img_align_celeba/190233.jpg,8267
190233,./img_align_celeba/190234.jpg,7194
190234,./img_align_celeba/190235.jpg,9559
190235,./img_align_celeba/190236.jpg,7459
190236,./img_align_celeba/190237.jpg,8351
190237,./img_align_celeba/190238.jpg,8630
190238,./img_align_celeba/190239.jpg,5614
190239,./img_align_celeba/190240.jpg,9218
190240,./img_align_celeba/190241.jpg,9128
190241,./img_align_celeba/190242.jpg,5658
190242,./img_align_celeba/190243.jpg,6956
190243,./img_align_celeba/190244.jpg,9162
190244,./img_align_celeba/190245.jpg,6551
190245,./img_align_celeba/190246.jpg,7662
190246,./img_align_celeba/190247.jpg,8049
190247,./img_align_celeba/190248.jpg,7468
190248,./img_align_celeba/190249.jpg,7031
190249,./img_align_celeba/190250.jpg,9800
190250,./img_align_celeba/190251.jpg,8296
190251,./img_align_celeba/190252.jpg,9977
190252,./img_align_celeba/190253.jpg,8890
190253,./img_align_celeba/190254.jpg,9173
190254,./img_align_celeba/190255.jpg,6228
190255,./img_align_celeba/190256.jpg,6158
190256,./img_align_celeba/190257.jpg,9102
190257,./img_align_celeba/190258.jpg,7706
190258,./img_align_celeba/190259.jpg,8050
190259,./img_align_celeba/190260.jpg,7112
190260,./img_align_celeba/190261.jpg,9728
190261,./img_align_celeba/190262.jpg,6814
190262,./img_align_celeba/190263.jpg,7816
190263,./img_align_celeba/190264.jpg,10138
190264,./img_align_celeba/190265.jpg,9883
190265,./img_align_celeba/190266.jpg,8110
190266,./img_align_celeba/190267.jpg,7982
190267,./img_align_celeba/190268.jpg,6656
190268,./img_align_celeba/190269.jpg,7488
190269,./img_align_celeba/190270.jpg,7607
