Unnamed: 0,image_path,label
60000,./img_align_celeba/060001.jpg,5355
60001,./img_align_celeba/060002.jpg,6688
60002,./img_align_celeba/060003.jpg,4117
60003,./img_align_celeba/060004.jpg,9885
60004,./img_align_celeba/060005.jpg,2018
60005,./img_align_celeba/060006.jpg,5689
60006,./img_align_celeba/060007.jpg,7685
60007,./img_align_celeba/060008.jpg,1963
60008,./img_align_celeba/060009.jpg,5615
60009,./img_align_celeba/060010.jpg,8500
60010,./img_align_celeba/060011.jpg,6783
60011,./img_align_celeba/060012.jpg,9610
60012,./img_align_celeba/060013.jpg,3402
60013,./img_align_celeba/060014.jpg,9137
60014,./img_align_celeba/060015.jpg,2962
60015,./img_align_celeba/060016.jpg,4085
60016,./img_align_celeba/060017.jpg,5473
60017,./img_align_celeba/060018.jpg,1483
60018,./img_align_celeba/060019.jpg,4414
60019,./img_align_celeba/060020.jpg,5573
60020,./img_align_celeba/060021.jpg,2801
60021,./img_align_celeba/060022.jpg,3515
60022,./img_align_celeba/060023.jpg,2010
60023,./img_align_celeba/060024.jpg,4314
60024,./img_align_celeba/060025.jpg,1182
60025,./img_align_celeba/060026.jpg,3364
60026,./img_align_celeba/060027.jpg,4762
60027,./img_align_celeba/060028.jpg,773
60028,./img_align_celeba/060029.jpg,9981
60029,./img_align_celeba/060030.jpg,6499
60030,./img_align_celeba/060031.jpg,1178
60031,./img_align_celeba/060032.jpg,5149
60032,./img_align_celeba/060033.jpg,9429
60033,./img_align_celeba/060034.jpg,7534
60034,./img_align_celeba/060035.jpg,7623
60035,./img_align_celeba/060036.jpg,5235
60036,./img_align_celeba/060037.jpg,8096
60037,./img_align_celeba/060038.jpg,6910
60038,./img_align_celeba/060039.jpg,3511
60039,./img_align_celeba/060040.jpg,2877
60040,./img_align_celeba/060041.jpg,2377
60041,./img_align_celeba/060042.jpg,9979
60042,./img_align_celeba/060043.jpg,2528
60043,./img_align_celeba/060044.jpg,3096
60044,./img_align_celeba/060045.jpg,272
60045,./img_align_celeba/060046.jpg,5195
60046,./img_align_celeba/060047.jpg,2286
