Unnamed: 0,image_path,label
151000,./img_align_celeba/151001.jpg,3139
151001,./img_align_celeba/151002.jpg,9168
151002,./img_align_celeba/151003.jpg,565
151003,./img_align_celeba/151004.jpg,3780
151004,./img_align_celeba/151005.jpg,8896
151005,./img_align_celeba/151006.jpg,6515
151006,./img_align_celeba/151007.jpg,36
151007,./img_align_celeba/151008.jpg,5645
151008,./img_align_celeba/151009.jpg,5957
151009,./img_align_celeba/151010.jpg,3971
151010,./img_align_celeba/151011.jpg,3203
151011,./img_align_celeba/151012.jpg,3290
151012,./img_align_celeba/151013.jpg,8639
151013,./img_align_celeba/151014.jpg,8857
151014,./img_align_celeba/151015.jpg,593
151015,./img_align_celeba/151016.jpg,3031
151016,./img_align_celeba/151017.jpg,3469
151017,./img_align_celeba/151018.jpg,6483
151018,./img_align_celeba/151019.jpg,469
151019,./img_align_celeba/151020.jpg,7308
151020,./img_align_celeba/151021.jpg,9166
151021,./img_align_celeba/151022.jpg,459
151022,./img_align_celeba/151023.jpg,5472
151023,./img_align_celeba/151024.jpg,7151
151024,./img_align_celeba/151025.jpg,1222
151025,./img_align_celeba/151026.jpg,3735
151026,./img_align_celeba/151027.jpg,4650
151027,./img_align_celeba/151028.jpg,7445
151028,./img_align_celeba/151029.jpg,9067
151029,./img_align_celeba/151030.jpg,6376
151030,./img_align_celeba/151031.jpg,7799
151031,./img_align_celeba/151032.jpg,4323
151032,./img_align_celeba/151033.jpg,8504
151033,./img_align_celeba/151034.jpg,3872
151034,./img_align_celeba/151035.jpg,3549
151035,./img_align_celeba/151036.jpg,2691
151036,./img_align_celeba/151037.jpg,7800
151037,./img_align_celeba/151038.jpg,2777
151038,./img_align_celeba/151039.jpg,1273
151039,./img_align_celeba/151040.jpg,1781
151040,./img_align_celeba/151041.jpg,8324
151041,./img_align_celeba/151042.jpg,444
151042,./img_align_celeba/151043.jpg,1299
151043,./img_align_celeba/151044.jpg,6091
151044,./img_align_celeba/151045.jpg,2473
151045,./img_align_celeba/151046.jpg,2070
151046,./img_align_celeba/151047.jpg,1554
151047,./img_align_celeba/151048.jpg,66
151048,./img_align_celeba/151049.jpg,7849
151049,./img_align_celeba/151050.jpg,7252
151050,./img_align_celeba/151051.jpg,8941
151051,./img_align_celeba/151052.jpg,10024
151052,./img_align_celeba/151053.jpg,6305
151053,./img_align_celeba/151054.jpg,2788
151054,./img_align_celeba/151055.jpg,8684
151055,./img_align_celeba/151056.jpg,9721
151056,./img_align_celeba/151057.jpg,3849
151057,./img_align_celeba/151058.jpg,141
151058,./img_align_celeba/151059.jpg,4309
151059,./img_align_celeba/151060.jpg,2909
151060,./img_align_celeba/151061.jpg,5258
151061,./img_align_celeba/151062.jpg,5002
151062,./img_align_celeba/151063.jpg,1867
151063,./img_align_celeba/151064.jpg,126
151064,./img_align_celeba/151065.jpg,10000
151065,./img_align_celeba/151066.jpg,2150
151066,./img_align_celeba/151067.jpg,2382
151067,./img_align_celeba/151068.jpg,8770
151068,./img_align_celeba/151069.jpg,6036
151069,./img_align_celeba/151070.jpg,4912
151070,./img_align_celeba/151071.jpg,6485
151071,./img_align_celeba/151072.jpg,1803
151072,./img_align_celeba/151073.jpg,4758
151073,./img_align_celeba/151074.jpg,5125
151074,./img_align_celeba/151075.jpg,560
151075,./img_align_celeba/151076.jpg,6147
151076,./img_align_celeba/151077.jpg,258
151077,./img_align_celeba/151078.jpg,7633
151078,./img_align_celeba/151079.jpg,4122
151079,./img_align_celeba/151080.jpg,8964
151080,./img_align_celeba/151081.jpg,8264
151081,./img_align_celeba/151082.jpg,6585
151082,./img_align_celeba/151083.jpg,8148
151083,./img_align_celeba/151084.jpg,6161
151084,./img_align_celeba/151085.jpg,5074
151085,./img_align_celeba/151086.jpg,7086
151086,./img_align_celeba/151087.jpg,6796
151087,./img_align_celeba/151088.jpg,6653
151088,./img_align_celeba/151089.jpg,524
151089,./img_align_celeba/151090.jpg,5928
151090,./img_align_celeba/151091.jpg,7271
151091,./img_align_celeba/151092.jpg,1158
151092,./img_align_celeba/151093.jpg,8910
151093,./img_align_celeba/151094.jpg,7210
151094,./img_align_celeba/151095.jpg,784
151095,./img_align_celeba/151096.jpg,5414
151096,./img_align_celeba/151097.jpg,5210
151097,./img_align_celeba/151098.jpg,904
151098,./img_align_celeba/151099.jpg,5427
151099,./img_align_celeba/151100.jpg,6626
151100,./img_align_celeba/151101.jpg,6841
151101,./img_align_celeba/151102.jpg,7819
151102,./img_align_celeba/151103.jpg,1945
151103,./img_align_celeba/151104.jpg,4054
151104,./img_align_celeba/151105.jpg,7030
151105,./img_align_celeba/151106.jpg,1993
151106,./img_align_celeba/151107.jpg,7873
151107,./img_align_celeba/151108.jpg,1348
151108,./img_align_celeba/151109.jpg,9180
151109,./img_align_celeba/151110.jpg,5967
151110,./img_align_celeba/151111.jpg,8748
151111,./img_align_celeba/151112.jpg,5101
151112,./img_align_celeba/151113.jpg,7801
151113,./img_align_celeba/151114.jpg,1685
151114,./img_align_celeba/151115.jpg,8413
151115,./img_align_celeba/151116.jpg,2239
151116,./img_align_celeba/151117.jpg,2817
151117,./img_align_celeba/151118.jpg,3120
151118,./img_align_celeba/151119.jpg,5489
151119,./img_align_celeba/151120.jpg,8937
151120,./img_align_celeba/151121.jpg,6072
151121,./img_align_celeba/151122.jpg,188
151122,./img_align_celeba/151123.jpg,7276
151123,./img_align_celeba/151124.jpg,8257
151124,./img_align_celeba/151125.jpg,1387
151125,./img_align_celeba/151126.jpg,6840
151126,./img_align_celeba/151127.jpg,1392
151127,./img_align_celeba/151128.jpg,3077
151128,./img_align_celeba/151129.jpg,8928
151129,./img_align_celeba/151130.jpg,9363
151130,./img_align_celeba/151131.jpg,2031
151131,./img_align_celeba/151132.jpg,8187
151132,./img_align_celeba/151133.jpg,846
151133,./img_align_celeba/151134.jpg,4693
151134,./img_align_celeba/151135.jpg,7058
151135,./img_align_celeba/151136.jpg,5459
151136,./img_align_celeba/151137.jpg,6536
151137,./img_align_celeba/151138.jpg,9277
151138,./img_align_celeba/151139.jpg,7961
151139,./img_align_celeba/151140.jpg,1467
151140,./img_align_celeba/151141.jpg,8962
151141,./img_align_celeba/151142.jpg,8638
151142,./img_align_celeba/151143.jpg,2770
151143,./img_align_celeba/151144.jpg,171
151144,./img_align_celeba/151145.jpg,1315
151145,./img_align_celeba/151146.jpg,3459
151146,./img_align_celeba/151147.jpg,9135
151147,./img_align_celeba/151148.jpg,6483
151148,./img_align_celeba/151149.jpg,2672
151149,./img_align_celeba/151150.jpg,9344
151150,./img_align_celeba/151151.jpg,7383
151151,./img_align_celeba/151152.jpg,7904
151152,./img_align_celeba/151153.jpg,3379
151153,./img_align_celeba/151154.jpg,6050
151154,./img_align_celeba/151155.jpg,8096
151155,./img_align_celeba/151156.jpg,8656
151156,./img_align_celeba/151157.jpg,8024
151157,./img_align_celeba/151158.jpg,4647
151158,./img_align_celeba/151159.jpg,3908
151159,./img_align_celeba/151160.jpg,1220
151160,./img_align_celeba/151161.jpg,1743
151161,./img_align_celeba/151162.jpg,6412
151162,./img_align_celeba/151163.jpg,1304
151163,./img_align_celeba/151164.jpg,3421
151164,./img_align_celeba/151165.jpg,187
151165,./img_align_celeba/151166.jpg,4651
151166,./img_align_celeba/151167.jpg,2892
151167,./img_align_celeba/151168.jpg,2384
151168,./img_align_celeba/151169.jpg,1214
151169,./img_align_celeba/151170.jpg,4722
151170,./img_align_celeba/151171.jpg,9487
151171,./img_align_celeba/151172.jpg,5455
151172,./img_align_celeba/151173.jpg,303
151173,./img_align_celeba/151174.jpg,2797
151174,./img_align_celeba/151175.jpg,7989
151175,./img_align_celeba/151176.jpg,7786
151176,./img_align_celeba/151177.jpg,54
151177,./img_align_celeba/151178.jpg,1639
151178,./img_align_celeba/151179.jpg,2420
151179,./img_align_celeba/151180.jpg,3988
151180,./img_align_celeba/151181.jpg,2304
151181,./img_align_celeba/151182.jpg,5574
151182,./img_align_celeba/151183.jpg,6914
151183,./img_align_celeba/151184.jpg,6007
151184,./img_align_celeba/151185.jpg,9055
151185,./img_align_celeba/151186.jpg,3511
151186,./img_align_celeba/151187.jpg,2323
151187,./img_align_celeba/151188.jpg,8896
151188,./img_align_celeba/151189.jpg,6104
151189,./img_align_celeba/151190.jpg,10053
