Unnamed: 0,image_path,label
137000,./img_align_celeba/137001.jpg,3084
137001,./img_align_celeba/137002.jpg,4422
137002,./img_align_celeba/137003.jpg,10060
137003,./img_align_celeba/137004.jpg,6503
137004,./img_align_celeba/137005.jpg,3431
137005,./img_align_celeba/137006.jpg,3522
137006,./img_align_celeba/137007.jpg,9629
137007,./img_align_celeba/137008.jpg,2156
137008,./img_align_celeba/137009.jpg,1000
137009,./img_align_celeba/137010.jpg,2792
137010,./img_align_celeba/137011.jpg,2898
137011,./img_align_celeba/137012.jpg,6448
137012,./img_align_celeba/137013.jpg,8202
137013,./img_align_celeba/137014.jpg,3161
137014,./img_align_celeba/137015.jpg,1674
137015,./img_align_celeba/137016.jpg,10135
137016,./img_align_celeba/137017.jpg,3078
137017,./img_align_celeba/137018.jpg,3029
137018,./img_align_celeba/137019.jpg,2753
137019,./img_align_celeba/137020.jpg,8723
137020,./img_align_celeba/137021.jpg,7015
137021,./img_align_celeba/137022.jpg,1209
137022,./img_align_celeba/137023.jpg,9814
137023,./img_align_celeba/137024.jpg,3169
137024,./img_align_celeba/137025.jpg,3779
137025,./img_align_celeba/137026.jpg,8121
137026,./img_align_celeba/137027.jpg,5782
137027,./img_align_celeba/137028.jpg,5678
137028,./img_align_celeba/137029.jpg,3687
137029,./img_align_celeba/137030.jpg,6839
137030,./img_align_celeba/137031.jpg,1781
137031,./img_align_celeba/137032.jpg,969
137032,./img_align_celeba/137033.jpg,5270
137033,./img_align_celeba/137034.jpg,5716
137034,./img_align_celeba/137035.jpg,51
137035,./img_align_celeba/137036.jpg,4099
137036,./img_align_celeba/137037.jpg,2286
137037,./img_align_celeba/137038.jpg,9529
137038,./img_align_celeba/137039.jpg,3431
137039,./img_align_celeba/137040.jpg,7389
137040,./img_align_celeba/137041.jpg,1672
137041,./img_align_celeba/137042.jpg,5300
137042,./img_align_celeba/137043.jpg,6256
137043,./img_align_celeba/137044.jpg,5450
137044,./img_align_celeba/137045.jpg,2808
137045,./img_align_celeba/137046.jpg,119
137046,./img_align_celeba/137047.jpg,3933
137047,./img_align_celeba/137048.jpg,5717
137048,./img_align_celeba/137049.jpg,1258
137049,./img_align_celeba/137050.jpg,1177
137050,./img_align_celeba/137051.jpg,1476
137051,./img_align_celeba/137052.jpg,6621
