Unnamed: 0,image_path,label
78000,./img_align_celeba/078001.jpg,7364
78001,./img_align_celeba/078002.jpg,2214
78002,./img_align_celeba/078003.jpg,2204
78003,./img_align_celeba/078004.jpg,4709
78004,./img_align_celeba/078005.jpg,7833
78005,./img_align_celeba/078006.jpg,1312
78006,./img_align_celeba/078007.jpg,1848
78007,./img_align_celeba/078008.jpg,7797
78008,./img_align_celeba/078009.jpg,9437
78009,./img_align_celeba/078010.jpg,3154
78010,./img_align_celeba/078011.jpg,8712
78011,./img_align_celeba/078012.jpg,2866
78012,./img_align_celeba/078013.jpg,7172
78013,./img_align_celeba/078014.jpg,6035
78014,./img_align_celeba/078015.jpg,8519
78015,./img_align_celeba/078016.jpg,1879
78016,./img_align_celeba/078017.jpg,1579
78017,./img_align_celeba/078018.jpg,607
78018,./img_align_celeba/078019.jpg,2358
78019,./img_align_celeba/078020.jpg,323
78020,./img_align_celeba/078021.jpg,6226
78021,./img_align_celeba/078022.jpg,1116
78022,./img_align_celeba/078023.jpg,501
78023,./img_align_celeba/078024.jpg,6270
78024,./img_align_celeba/078025.jpg,10085
78025,./img_align_celeba/078026.jpg,2367
78026,./img_align_celeba/078027.jpg,1224
78027,./img_align_celeba/078028.jpg,7209
78028,./img_align_celeba/078029.jpg,9962
78029,./img_align_celeba/078030.jpg,6054
78030,./img_align_celeba/078031.jpg,2101
78031,./img_align_celeba/078032.jpg,5473
78032,./img_align_celeba/078033.jpg,4751
78033,./img_align_celeba/078034.jpg,5704
78034,./img_align_celeba/078035.jpg,8546
78035,./img_align_celeba/078036.jpg,2559
78036,./img_align_celeba/078037.jpg,3130
78037,./img_align_celeba/078038.jpg,954
78038,./img_align_celeba/078039.jpg,531
78039,./img_align_celeba/078040.jpg,7985
78040,./img_align_celeba/078041.jpg,311
78041,./img_align_celeba/078042.jpg,3740
78042,./img_align_celeba/078043.jpg,8800
78043,./img_align_celeba/078044.jpg,8969
78044,./img_align_celeba/078045.jpg,1002
78045,./img_align_celeba/078046.jpg,2742
78046,./img_align_celeba/078047.jpg,5046
78047,./img_align_celeba/078048.jpg,8742
78048,./img_align_celeba/078049.jpg,10144
78049,./img_align_celeba/078050.jpg,8896
78050,./img_align_celeba/078051.jpg,3484
78051,./img_align_celeba/078052.jpg,7470
78052,./img_align_celeba/078053.jpg,6928
78053,./img_align_celeba/078054.jpg,2316
78054,./img_align_celeba/078055.jpg,3918
78055,./img_align_celeba/078056.jpg,6693
78056,./img_align_celeba/078057.jpg,4095
78057,./img_align_celeba/078058.jpg,1447
78058,./img_align_celeba/078059.jpg,9026
78059,./img_align_celeba/078060.jpg,8115
78060,./img_align_celeba/078061.jpg,4865
78061,./img_align_celeba/078062.jpg,1312
78062,./img_align_celeba/078063.jpg,10056
78063,./img_align_celeba/078064.jpg,724
78064,./img_align_celeba/078065.jpg,6685
78065,./img_align_celeba/078066.jpg,7153
78066,./img_align_celeba/078067.jpg,1583
78067,./img_align_celeba/078068.jpg,1248
78068,./img_align_celeba/078069.jpg,7725
78069,./img_align_celeba/078070.jpg,1912
