Unnamed: 0,image_path,label
154000,./img_align_celeba/154001.jpg,5050
154001,./img_align_celeba/154002.jpg,1146
154002,./img_align_celeba/154003.jpg,646
154003,./img_align_celeba/154004.jpg,7374
154004,./img_align_celeba/154005.jpg,5581
154005,./img_align_celeba/154006.jpg,7183
154006,./img_align_celeba/154007.jpg,1066
154007,./img_align_celeba/154008.jpg,6998
154008,./img_align_celeba/154009.jpg,10113
154009,./img_align_celeba/154010.jpg,2820
154010,./img_align_celeba/154011.jpg,9967
154011,./img_align_celeba/154012.jpg,7865
154012,./img_align_celeba/154013.jpg,4848
154013,./img_align_celeba/154014.jpg,5826
154014,./img_align_celeba/154015.jpg,4015
154015,./img_align_celeba/154016.jpg,6250
154016,./img_align_celeba/154017.jpg,8221
154017,./img_align_celeba/154018.jpg,8401
154018,./img_align_celeba/154019.jpg,605
154019,./img_align_celeba/154020.jpg,5073
154020,./img_align_celeba/154021.jpg,3910
154021,./img_align_celeba/154022.jpg,3277
154022,./img_align_celeba/154023.jpg,8864
154023,./img_align_celeba/154024.jpg,9897
154024,./img_align_celeba/154025.jpg,1537
154025,./img_align_celeba/154026.jpg,6701
154026,./img_align_celeba/154027.jpg,2808
154027,./img_align_celeba/154028.jpg,4510
154028,./img_align_celeba/154029.jpg,3573
154029,./img_align_celeba/154030.jpg,1956
154030,./img_align_celeba/154031.jpg,7423
154031,./img_align_celeba/154032.jpg,9975
154032,./img_align_celeba/154033.jpg,7683
154033,./img_align_celeba/154034.jpg,1299
154034,./img_align_celeba/154035.jpg,9783
154035,./img_align_celeba/154036.jpg,1866
154036,./img_align_celeba/154037.jpg,5927
154037,./img_align_celeba/154038.jpg,2559
154038,./img_align_celeba/154039.jpg,6319
154039,./img_align_celeba/154040.jpg,6562
154040,./img_align_celeba/154041.jpg,9576
154041,./img_align_celeba/154042.jpg,6102
154042,./img_align_celeba/154043.jpg,4498
154043,./img_align_celeba/154044.jpg,5107
154044,./img_align_celeba/154045.jpg,80
154045,./img_align_celeba/154046.jpg,598
154046,./img_align_celeba/154047.jpg,6661
154047,./img_align_celeba/154048.jpg,6036
154048,./img_align_celeba/154049.jpg,1605
154049,./img_align_celeba/154050.jpg,4720
154050,./img_align_celeba/154051.jpg,5251
154051,./img_align_celeba/154052.jpg,4952
154052,./img_align_celeba/154053.jpg,95
154053,./img_align_celeba/154054.jpg,3749
154054,./img_align_celeba/154055.jpg,6783
154055,./img_align_celeba/154056.jpg,1183
154056,./img_align_celeba/154057.jpg,1093
154057,./img_align_celeba/154058.jpg,2917
154058,./img_align_celeba/154059.jpg,432
154059,./img_align_celeba/154060.jpg,2705
154060,./img_align_celeba/154061.jpg,9138
154061,./img_align_celeba/154062.jpg,6241
154062,./img_align_celeba/154063.jpg,2191
154063,./img_align_celeba/154064.jpg,9458
154064,./img_align_celeba/154065.jpg,3096
154065,./img_align_celeba/154066.jpg,8941
154066,./img_align_celeba/154067.jpg,5411
154067,./img_align_celeba/154068.jpg,8132
154068,./img_align_celeba/154069.jpg,8328
154069,./img_align_celeba/154070.jpg,1966
154070,./img_align_celeba/154071.jpg,4547
154071,./img_align_celeba/154072.jpg,1687
154072,./img_align_celeba/154073.jpg,9554
154073,./img_align_celeba/154074.jpg,6001
154074,./img_align_celeba/154075.jpg,871
154075,./img_align_celeba/154076.jpg,868
154076,./img_align_celeba/154077.jpg,6005
154077,./img_align_celeba/154078.jpg,4929
154078,./img_align_celeba/154079.jpg,9808
154079,./img_align_celeba/154080.jpg,6364
154080,./img_align_celeba/154081.jpg,1686
154081,./img_align_celeba/154082.jpg,2874
154082,./img_align_celeba/154083.jpg,502
154083,./img_align_celeba/154084.jpg,5114
154084,./img_align_celeba/154085.jpg,6574
154085,./img_align_celeba/154086.jpg,3719
154086,./img_align_celeba/154087.jpg,7695
154087,./img_align_celeba/154088.jpg,3207
154088,./img_align_celeba/154089.jpg,3720
154089,./img_align_celeba/154090.jpg,9681
154090,./img_align_celeba/154091.jpg,2443
154091,./img_align_celeba/154092.jpg,2643
154092,./img_align_celeba/154093.jpg,4334
154093,./img_align_celeba/154094.jpg,351
154094,./img_align_celeba/154095.jpg,2584
154095,./img_align_celeba/154096.jpg,7187
154096,./img_align_celeba/154097.jpg,9670
154097,./img_align_celeba/154098.jpg,8428
154098,./img_align_celeba/154099.jpg,6266
154099,./img_align_celeba/154100.jpg,1555
154100,./img_align_celeba/154101.jpg,1942
154101,./img_align_celeba/154102.jpg,732
154102,./img_align_celeba/154103.jpg,1246
154103,./img_align_celeba/154104.jpg,6439
154104,./img_align_celeba/154105.jpg,6807
154105,./img_align_celeba/154106.jpg,9327
154106,./img_align_celeba/154107.jpg,1756
154107,./img_align_celeba/154108.jpg,6878
154108,./img_align_celeba/154109.jpg,5631
154109,./img_align_celeba/154110.jpg,8119
154110,./img_align_celeba/154111.jpg,3238
154111,./img_align_celeba/154112.jpg,5508
154112,./img_align_celeba/154113.jpg,3701
154113,./img_align_celeba/154114.jpg,2125
154114,./img_align_celeba/154115.jpg,4876
154115,./img_align_celeba/154116.jpg,9521
154116,./img_align_celeba/154117.jpg,9483
154117,./img_align_celeba/154118.jpg,2420
154118,./img_align_celeba/154119.jpg,1976
154119,./img_align_celeba/154120.jpg,1799
154120,./img_align_celeba/154121.jpg,7657
154121,./img_align_celeba/154122.jpg,4609
154122,./img_align_celeba/154123.jpg,3314
154123,./img_align_celeba/154124.jpg,2294
154124,./img_align_celeba/154125.jpg,6037
154125,./img_align_celeba/154126.jpg,10070
154126,./img_align_celeba/154127.jpg,3439
154127,./img_align_celeba/154128.jpg,2706
154128,./img_align_celeba/154129.jpg,661
154129,./img_align_celeba/154130.jpg,5642
154130,./img_align_celeba/154131.jpg,4727
154131,./img_align_celeba/154132.jpg,3051
154132,./img_align_celeba/154133.jpg,9556
154133,./img_align_celeba/154134.jpg,7392
154134,./img_align_celeba/154135.jpg,7514
154135,./img_align_celeba/154136.jpg,4339
154136,./img_align_celeba/154137.jpg,7933
154137,./img_align_celeba/154138.jpg,1828
154138,./img_align_celeba/154139.jpg,394
154139,./img_align_celeba/154140.jpg,2898
154140,./img_align_celeba/154141.jpg,9532
154141,./img_align_celeba/154142.jpg,5151
154142,./img_align_celeba/154143.jpg,7025
154143,./img_align_celeba/154144.jpg,677
154144,./img_align_celeba/154145.jpg,9724
154145,./img_align_celeba/154146.jpg,70
154146,./img_align_celeba/154147.jpg,2905
154147,./img_align_celeba/154148.jpg,5095
154148,./img_align_celeba/154149.jpg,4045
154149,./img_align_celeba/154150.jpg,1476
154150,./img_align_celeba/154151.jpg,5631
154151,./img_align_celeba/154152.jpg,3199
154152,./img_align_celeba/154153.jpg,296
154153,./img_align_celeba/154154.jpg,9735
154154,./img_align_celeba/154155.jpg,5491
154155,./img_align_celeba/154156.jpg,9926
154156,./img_align_celeba/154157.jpg,3882
154157,./img_align_celeba/154158.jpg,2869
154158,./img_align_celeba/154159.jpg,9442
154159,./img_align_celeba/154160.jpg,6952
154160,./img_align_celeba/154161.jpg,4715
154161,./img_align_celeba/154162.jpg,1263
154162,./img_align_celeba/154163.jpg,5668
154163,./img_align_celeba/154164.jpg,3167
154164,./img_align_celeba/154165.jpg,1191
154165,./img_align_celeba/154166.jpg,5489
154166,./img_align_celeba/154167.jpg,1163
154167,./img_align_celeba/154168.jpg,3264
154168,./img_align_celeba/154169.jpg,3588
154169,./img_align_celeba/154170.jpg,2876
154170,./img_align_celeba/154171.jpg,5660
154171,./img_align_celeba/154172.jpg,3306
154172,./img_align_celeba/154173.jpg,6317
154173,./img_align_celeba/154174.jpg,1181
154174,./img_align_celeba/154175.jpg,4676
154175,./img_align_celeba/154176.jpg,113
154176,./img_align_celeba/154177.jpg,4666
154177,./img_align_celeba/154178.jpg,21
154178,./img_align_celeba/154179.jpg,8791
154179,./img_align_celeba/154180.jpg,2967
154180,./img_align_celeba/154181.jpg,3374
154181,./img_align_celeba/154182.jpg,6270
154182,./img_align_celeba/154183.jpg,3973
154183,./img_align_celeba/154184.jpg,10028
154184,./img_align_celeba/154185.jpg,1833
154185,./img_align_celeba/154186.jpg,7541
154186,./img_align_celeba/154187.jpg,6000
154187,./img_align_celeba/154188.jpg,5230
154188,./img_align_celeba/154189.jpg,3469
154189,./img_align_celeba/154190.jpg,5609
154190,./img_align_celeba/154191.jpg,4717
154191,./img_align_celeba/154192.jpg,3709
154192,./img_align_celeba/154193.jpg,10094
154193,./img_align_celeba/154194.jpg,8860
154194,./img_align_celeba/154195.jpg,1942
154195,./img_align_celeba/154196.jpg,3842
154196,./img_align_celeba/154197.jpg,5469
154197,./img_align_celeba/154198.jpg,2288
154198,./img_align_celeba/154199.jpg,8228
154199,./img_align_celeba/154200.jpg,8469
154200,./img_align_celeba/154201.jpg,4622
154201,./img_align_celeba/154202.jpg,6397
154202,./img_align_celeba/154203.jpg,1968
154203,./img_align_celeba/154204.jpg,8148
154204,./img_align_celeba/154205.jpg,9901
154205,./img_align_celeba/154206.jpg,1690
154206,./img_align_celeba/154207.jpg,860
154207,./img_align_celeba/154208.jpg,5883
154208,./img_align_celeba/154209.jpg,5755
154209,./img_align_celeba/154210.jpg,5666
154210,./img_align_celeba/154211.jpg,8877
154211,./img_align_celeba/154212.jpg,5728
154212,./img_align_celeba/154213.jpg,72
154213,./img_align_celeba/154214.jpg,2867
154214,./img_align_celeba/154215.jpg,7331
154215,./img_align_celeba/154216.jpg,9944
154216,./img_align_celeba/154217.jpg,4487
