Unnamed: 0,image_path,label
178000,./img_align_celeba/178001.jpg,2034
178001,./img_align_celeba/178002.jpg,400
178002,./img_align_celeba/178003.jpg,828
178003,./img_align_celeba/178004.jpg,4458
178004,./img_align_celeba/178005.jpg,4683
178005,./img_align_celeba/178006.jpg,3225
178006,./img_align_celeba/178007.jpg,2884
178007,./img_align_celeba/178008.jpg,4242
178008,./img_align_celeba/178009.jpg,1415
178009,./img_align_celeba/178010.jpg,2271
178010,./img_align_celeba/178011.jpg,4632
178011,./img_align_celeba/178012.jpg,4115
178012,./img_align_celeba/178013.jpg,3647
178013,./img_align_celeba/178014.jpg,1587
178014,./img_align_celeba/178015.jpg,4809
178015,./img_align_celeba/178016.jpg,3234
178016,./img_align_celeba/178017.jpg,4524
178017,./img_align_celeba/178018.jpg,4397
178018,./img_align_celeba/178019.jpg,3782
178019,./img_align_celeba/178020.jpg,4072
178020,./img_align_celeba/178021.jpg,2094
178021,./img_align_celeba/178022.jpg,1881
178022,./img_align_celeba/178023.jpg,3409
178023,./img_align_celeba/178024.jpg,1081
178024,./img_align_celeba/178025.jpg,3642
178025,./img_align_celeba/178026.jpg,4149
178026,./img_align_celeba/178027.jpg,4707
178027,./img_align_celeba/178028.jpg,1411
178028,./img_align_celeba/178029.jpg,1794
178029,./img_align_celeba/178030.jpg,1230
178030,./img_align_celeba/178031.jpg,2278
178031,./img_align_celeba/178032.jpg,2002
178032,./img_align_celeba/178033.jpg,568
178033,./img_align_celeba/178034.jpg,1882
178034,./img_align_celeba/178035.jpg,1964
178035,./img_align_celeba/178036.jpg,4560
178036,./img_align_celeba/178037.jpg,1306
178037,./img_align_celeba/178038.jpg,1291
178038,./img_align_celeba/178039.jpg,4331
178039,./img_align_celeba/178040.jpg,3566
178040,./img_align_celeba/178041.jpg,3330
178041,./img_align_celeba/178042.jpg,555
178042,./img_align_celeba/178043.jpg,1004
178043,./img_align_celeba/178044.jpg,4643
178044,./img_align_celeba/178045.jpg,4820
178045,./img_align_celeba/178046.jpg,3811
178046,./img_align_celeba/178047.jpg,3857
178047,./img_align_celeba/178048.jpg,4552
178048,./img_align_celeba/178049.jpg,3524
178049,./img_align_celeba/178050.jpg,514
178050,./img_align_celeba/178051.jpg,2379
178051,./img_align_celeba/178052.jpg,208
178052,./img_align_celeba/178053.jpg,1934
178053,./img_align_celeba/178054.jpg,4084
178054,./img_align_celeba/178055.jpg,148
178055,./img_align_celeba/178056.jpg,229
178056,./img_align_celeba/178057.jpg,3901
178057,./img_align_celeba/178058.jpg,2163
178058,./img_align_celeba/178059.jpg,3330
178059,./img_align_celeba/178060.jpg,4260
178060,./img_align_celeba/178061.jpg,3246
178061,./img_align_celeba/178062.jpg,3113
178062,./img_align_celeba/178063.jpg,1325
178063,./img_align_celeba/178064.jpg,1018
178064,./img_align_celeba/178065.jpg,510
178065,./img_align_celeba/178066.jpg,125
178066,./img_align_celeba/178067.jpg,2790
178067,./img_align_celeba/178068.jpg,3440
178068,./img_align_celeba/178069.jpg,425
178069,./img_align_celeba/178070.jpg,2842
178070,./img_align_celeba/178071.jpg,787
178071,./img_align_celeba/178072.jpg,2188
178072,./img_align_celeba/178073.jpg,3281
178073,./img_align_celeba/178074.jpg,643
178074,./img_align_celeba/178075.jpg,3490
178075,./img_align_celeba/178076.jpg,2985
178076,./img_align_celeba/178077.jpg,4139
178077,./img_align_celeba/178078.jpg,3826
178078,./img_align_celeba/178079.jpg,4149
178079,./img_align_celeba/178080.jpg,1881
178080,./img_align_celeba/178081.jpg,2122
178081,./img_align_celeba/178082.jpg,2109
178082,./img_align_celeba/178083.jpg,510
178083,./img_align_celeba/178084.jpg,2789
178084,./img_align_celeba/178085.jpg,981
178085,./img_align_celeba/178086.jpg,2987
178086,./img_align_celeba/178087.jpg,835
178087,./img_align_celeba/178088.jpg,1240
178088,./img_align_celeba/178089.jpg,2836
178089,./img_align_celeba/178090.jpg,1154
178090,./img_align_celeba/178091.jpg,4261
178091,./img_align_celeba/178092.jpg,108
178092,./img_align_celeba/178093.jpg,4696
178093,./img_align_celeba/178094.jpg,2359
178094,./img_align_celeba/178095.jpg,4680
178095,./img_align_celeba/178096.jpg,4147
178096,./img_align_celeba/178097.jpg,2618
178097,./img_align_celeba/178098.jpg,4276
178098,./img_align_celeba/178099.jpg,1876
178099,./img_align_celeba/178100.jpg,2303
178100,./img_align_celeba/178101.jpg,1044
178101,./img_align_celeba/178102.jpg,573
178102,./img_align_celeba/178103.jpg,3782
178103,./img_align_celeba/178104.jpg,1901
178104,./img_align_celeba/178105.jpg,1293
178105,./img_align_celeba/178106.jpg,331
178106,./img_align_celeba/178107.jpg,4346
178107,./img_align_celeba/178108.jpg,1203
178108,./img_align_celeba/178109.jpg,1201
178109,./img_align_celeba/178110.jpg,4055
178110,./img_align_celeba/178111.jpg,3368
178111,./img_align_celeba/178112.jpg,2271
178112,./img_align_celeba/178113.jpg,4488
178113,./img_align_celeba/178114.jpg,3844
178114,./img_align_celeba/178115.jpg,3864
178115,./img_align_celeba/178116.jpg,3218
178116,./img_align_celeba/178117.jpg,1044
178117,./img_align_celeba/178118.jpg,2716
178118,./img_align_celeba/178119.jpg,4851
178119,./img_align_celeba/178120.jpg,1908
178120,./img_align_celeba/178121.jpg,887
178121,./img_align_celeba/178122.jpg,209
178122,./img_align_celeba/178123.jpg,190
178123,./img_align_celeba/178124.jpg,1212
178124,./img_align_celeba/178125.jpg,428
178125,./img_align_celeba/178126.jpg,3503
178126,./img_align_celeba/178127.jpg,2272
178127,./img_align_celeba/178128.jpg,4335
178128,./img_align_celeba/178129.jpg,1615
178129,./img_align_celeba/178130.jpg,2452
178130,./img_align_celeba/178131.jpg,4712
178131,./img_align_celeba/178132.jpg,3576
178132,./img_align_celeba/178133.jpg,2600
178133,./img_align_celeba/178134.jpg,3864
178134,./img_align_celeba/178135.jpg,2664
178135,./img_align_celeba/178136.jpg,4493
178136,./img_align_celeba/178137.jpg,3348
178137,./img_align_celeba/178138.jpg,287
178138,./img_align_celeba/178139.jpg,4076
178139,./img_align_celeba/178140.jpg,3224
178140,./img_align_celeba/178141.jpg,327
178141,./img_align_celeba/178142.jpg,1932
178142,./img_align_celeba/178143.jpg,232
178143,./img_align_celeba/178144.jpg,609
178144,./img_align_celeba/178145.jpg,2985
178145,./img_align_celeba/178146.jpg,3532
178146,./img_align_celeba/178147.jpg,2398
178147,./img_align_celeba/178148.jpg,3755
178148,./img_align_celeba/178149.jpg,2555
178149,./img_align_celeba/178150.jpg,2592
178150,./img_align_celeba/178151.jpg,2604
178151,./img_align_celeba/178152.jpg,2587
178152,./img_align_celeba/178153.jpg,3241
178153,./img_align_celeba/178154.jpg,4517
178154,./img_align_celeba/178155.jpg,3236
178155,./img_align_celeba/178156.jpg,4072
178156,./img_align_celeba/178157.jpg,3246
178157,./img_align_celeba/178158.jpg,1201
178158,./img_align_celeba/178159.jpg,3040
178159,./img_align_celeba/178160.jpg,2838
178160,./img_align_celeba/178161.jpg,877
178161,./img_align_celeba/178162.jpg,2374
178162,./img_align_celeba/178163.jpg,1846
178163,./img_align_celeba/178164.jpg,3978
178164,./img_align_celeba/178165.jpg,796
178165,./img_align_celeba/178166.jpg,4555
178166,./img_align_celeba/178167.jpg,3826
178167,./img_align_celeba/178168.jpg,2894
178168,./img_align_celeba/178169.jpg,1055
178169,./img_align_celeba/178170.jpg,4276
178170,./img_align_celeba/178171.jpg,3315
178171,./img_align_celeba/178172.jpg,2919
178172,./img_align_celeba/178173.jpg,1922
178173,./img_align_celeba/178174.jpg,947
178174,./img_align_celeba/178175.jpg,1544
178175,./img_align_celeba/178176.jpg,3513
178176,./img_align_celeba/178177.jpg,2737
178177,./img_align_celeba/178178.jpg,2973
178178,./img_align_celeba/178179.jpg,1399
178179,./img_align_celeba/178180.jpg,480
178180,./img_align_celeba/178181.jpg,3844
178181,./img_align_celeba/178182.jpg,893
178182,./img_align_celeba/178183.jpg,783
178183,./img_align_celeba/178184.jpg,2899
178184,./img_align_celeba/178185.jpg,317
178185,./img_align_celeba/178186.jpg,4545
178186,./img_align_celeba/178187.jpg,298
178187,./img_align_celeba/178188.jpg,788
178188,./img_align_celeba/178189.jpg,3639
178189,./img_align_celeba/178190.jpg,1582
178190,./img_align_celeba/178191.jpg,3111
178191,./img_align_celeba/178192.jpg,2845
