Unnamed: 0,image_path,label
33000,./img_align_celeba/033001.jpg,3002
33001,./img_align_celeba/033002.jpg,4129
33002,./img_align_celeba/033003.jpg,7102
33003,./img_align_celeba/033004.jpg,5985
33004,./img_align_celeba/033005.jpg,10002
33005,./img_align_celeba/033006.jpg,4810
33006,./img_align_celeba/033007.jpg,3398
33007,./img_align_celeba/033008.jpg,3328
33008,./img_align_celeba/033009.jpg,6270
33009,./img_align_celeba/033010.jpg,8338
33010,./img_align_celeba/033011.jpg,110
33011,./img_align_celeba/033012.jpg,6961
33012,./img_align_celeba/033013.jpg,5286
33013,./img_align_celeba/033014.jpg,4483
33014,./img_align_celeba/033015.jpg,5329
33015,./img_align_celeba/033016.jpg,7354
33016,./img_align_celeba/033017.jpg,8494
33017,./img_align_celeba/033018.jpg,6235
33018,./img_align_celeba/033019.jpg,2268
33019,./img_align_celeba/033020.jpg,5369
33020,./img_align_celeba/033021.jpg,123
33021,./img_align_celeba/033022.jpg,8286
33022,./img_align_celeba/033023.jpg,343
33023,./img_align_celeba/033024.jpg,3204
33024,./img_align_celeba/033025.jpg,6166
33025,./img_align_celeba/033026.jpg,1349
33026,./img_align_celeba/033027.jpg,5317
33027,./img_align_celeba/033028.jpg,5386
33028,./img_align_celeba/033029.jpg,7186
33029,./img_align_celeba/033030.jpg,547
33030,./img_align_celeba/033031.jpg,172
33031,./img_align_celeba/033032.jpg,6858
33032,./img_align_celeba/033033.jpg,1471
33033,./img_align_celeba/033034.jpg,1997
33034,./img_align_celeba/033035.jpg,5482
33035,./img_align_celeba/033036.jpg,1856
33036,./img_align_celeba/033037.jpg,9393
33037,./img_align_celeba/033038.jpg,4025
33038,./img_align_celeba/033039.jpg,7070
33039,./img_align_celeba/033040.jpg,9406
33040,./img_align_celeba/033041.jpg,371
33041,./img_align_celeba/033042.jpg,6642
33042,./img_align_celeba/033043.jpg,2666
33043,./img_align_celeba/033044.jpg,1223
33044,./img_align_celeba/033045.jpg,9449
33045,./img_align_celeba/033046.jpg,9503
33046,./img_align_celeba/033047.jpg,4062
33047,./img_align_celeba/033048.jpg,3376
33048,./img_align_celeba/033049.jpg,3004
33049,./img_align_celeba/033050.jpg,5632
33050,./img_align_celeba/033051.jpg,502
33051,./img_align_celeba/033052.jpg,8111
33052,./img_align_celeba/033053.jpg,724
33053,./img_align_celeba/033054.jpg,1224
33054,./img_align_celeba/033055.jpg,1594
33055,./img_align_celeba/033056.jpg,5656
33056,./img_align_celeba/033057.jpg,898
33057,./img_align_celeba/033058.jpg,7940
33058,./img_align_celeba/033059.jpg,9380
33059,./img_align_celeba/033060.jpg,6242
33060,./img_align_celeba/033061.jpg,7137
33061,./img_align_celeba/033062.jpg,5121
33062,./img_align_celeba/033063.jpg,6127
33063,./img_align_celeba/033064.jpg,2356
33064,./img_align_celeba/033065.jpg,1903
33065,./img_align_celeba/033066.jpg,7201
33066,./img_align_celeba/033067.jpg,1354
33067,./img_align_celeba/033068.jpg,10045
33068,./img_align_celeba/033069.jpg,7441
33069,./img_align_celeba/033070.jpg,6628
33070,./img_align_celeba/033071.jpg,4029
33071,./img_align_celeba/033072.jpg,7741
33072,./img_align_celeba/033073.jpg,1850
33073,./img_align_celeba/033074.jpg,8644
33074,./img_align_celeba/033075.jpg,4721
33075,./img_align_celeba/033076.jpg,8448
33076,./img_align_celeba/033077.jpg,3713
33077,./img_align_celeba/033078.jpg,2896
33078,./img_align_celeba/033079.jpg,1551
33079,./img_align_celeba/033080.jpg,2390
33080,./img_align_celeba/033081.jpg,5933
33081,./img_align_celeba/033082.jpg,5511
33082,./img_align_celeba/033083.jpg,2192
33083,./img_align_celeba/033084.jpg,9419
33084,./img_align_celeba/033085.jpg,2811
33085,./img_align_celeba/033086.jpg,1699
33086,./img_align_celeba/033087.jpg,4879
33087,./img_align_celeba/033088.jpg,9046
33088,./img_align_celeba/033089.jpg,9455
33089,./img_align_celeba/033090.jpg,475
33090,./img_align_celeba/033091.jpg,7209
33091,./img_align_celeba/033092.jpg,7061
33092,./img_align_celeba/033093.jpg,2117
33093,./img_align_celeba/033094.jpg,4012
33094,./img_align_celeba/033095.jpg,5627
33095,./img_align_celeba/033096.jpg,659
33096,./img_align_celeba/033097.jpg,6838
33097,./img_align_celeba/033098.jpg,6363
33098,./img_align_celeba/033099.jpg,6893
33099,./img_align_celeba/033100.jpg,515
33100,./img_align_celeba/033101.jpg,240
33101,./img_align_celeba/033102.jpg,6666
33102,./img_align_celeba/033103.jpg,8109
33103,./img_align_celeba/033104.jpg,10163
33104,./img_align_celeba/033105.jpg,1014
33105,./img_align_celeba/033106.jpg,6698
33106,./img_align_celeba/033107.jpg,8896
33107,./img_align_celeba/033108.jpg,1895
33108,./img_align_celeba/033109.jpg,6554
33109,./img_align_celeba/033110.jpg,3023
33110,./img_align_celeba/033111.jpg,3893
33111,./img_align_celeba/033112.jpg,6218
33112,./img_align_celeba/033113.jpg,6227
33113,./img_align_celeba/033114.jpg,4478
33114,./img_align_celeba/033115.jpg,1633
33115,./img_align_celeba/033116.jpg,8980
33116,./img_align_celeba/033117.jpg,882
33117,./img_align_celeba/033118.jpg,3207
33118,./img_align_celeba/033119.jpg,1705
33119,./img_align_celeba/033120.jpg,1508
33120,./img_align_celeba/033121.jpg,2424
33121,./img_align_celeba/033122.jpg,6784
33122,./img_align_celeba/033123.jpg,3094
33123,./img_align_celeba/033124.jpg,2356
33124,./img_align_celeba/033125.jpg,7928
33125,./img_align_celeba/033126.jpg,1250
33126,./img_align_celeba/033127.jpg,4634
33127,./img_align_celeba/033128.jpg,695
