Unnamed: 0,image_path,label
198000,./img_align_celeba/198001.jpg,9105
198001,./img_align_celeba/198002.jpg,7235
198002,./img_align_celeba/198003.jpg,8537
198003,./img_align_celeba/198004.jpg,9541
198004,./img_align_celeba/198005.jpg,8496
198005,./img_align_celeba/198006.jpg,8369
198006,./img_align_celeba/198007.jpg,6306
198007,./img_align_celeba/198008.jpg,5946
198008,./img_align_celeba/198009.jpg,5336
198009,./img_align_celeba/198010.jpg,5023
198010,./img_align_celeba/198011.jpg,7986
198011,./img_align_celeba/198012.jpg,8659
198012,./img_align_celeba/198013.jpg,5273
198013,./img_align_celeba/198014.jpg,8098
198014,./img_align_celeba/198015.jpg,5658
198015,./img_align_celeba/198016.jpg,7266
198016,./img_align_celeba/198017.jpg,8525
198017,./img_align_celeba/198018.jpg,5516
198018,./img_align_celeba/198019.jpg,8713
198019,./img_align_celeba/198020.jpg,8255
198020,./img_align_celeba/198021.jpg,9324
198021,./img_align_celeba/198022.jpg,9060
198022,./img_align_celeba/198023.jpg,9384
198023,./img_align_celeba/198024.jpg,6945
198024,./img_align_celeba/198025.jpg,7206
198025,./img_align_celeba/198026.jpg,7193
198026,./img_align_celeba/198027.jpg,5354
198027,./img_align_celeba/198028.jpg,7958
198028,./img_align_celeba/198029.jpg,5914
198029,./img_align_celeba/198030.jpg,8255
198030,./img_align_celeba/198031.jpg,5695
198031,./img_align_celeba/198032.jpg,6228
198032,./img_align_celeba/198033.jpg,8041
198033,./img_align_celeba/198034.jpg,6172
198034,./img_align_celeba/198035.jpg,9550
198035,./img_align_celeba/198036.jpg,4996
198036,./img_align_celeba/198037.jpg,9988
198037,./img_align_celeba/198038.jpg,7438
198038,./img_align_celeba/198039.jpg,9977
198039,./img_align_celeba/198040.jpg,9369
198040,./img_align_celeba/198041.jpg,7807
198041,./img_align_celeba/198042.jpg,9584
198042,./img_align_celeba/198043.jpg,6933
198043,./img_align_celeba/198044.jpg,7378
198044,./img_align_celeba/198045.jpg,5990
198045,./img_align_celeba/198046.jpg,5448
198046,./img_align_celeba/198047.jpg,9010
198047,./img_align_celeba/198048.jpg,6973
198048,./img_align_celeba/198049.jpg,6269
198049,./img_align_celeba/198050.jpg,5216
198050,./img_align_celeba/198051.jpg,9692
198051,./img_align_celeba/198052.jpg,6195
198052,./img_align_celeba/198053.jpg,6194
198053,./img_align_celeba/198054.jpg,9250
198054,./img_align_celeba/198055.jpg,8620
198055,./img_align_celeba/198056.jpg,7327
198056,./img_align_celeba/198057.jpg,9768
198057,./img_align_celeba/198058.jpg,9063
198058,./img_align_celeba/198059.jpg,9086
198059,./img_align_celeba/198060.jpg,8455
198060,./img_align_celeba/198061.jpg,5997
198061,./img_align_celeba/198062.jpg,7868
198062,./img_align_celeba/198063.jpg,10109
198063,./img_align_celeba/198064.jpg,6990
198064,./img_align_celeba/198065.jpg,5785
198065,./img_align_celeba/198066.jpg,5113
198066,./img_align_celeba/198067.jpg,5072
198067,./img_align_celeba/198068.jpg,6221
198068,./img_align_celeba/198069.jpg,5273
198069,./img_align_celeba/198070.jpg,8717
198070,./img_align_celeba/198071.jpg,7327
198071,./img_align_celeba/198072.jpg,9690
198072,./img_align_celeba/198073.jpg,6676
198073,./img_align_celeba/198074.jpg,7566
198074,./img_align_celeba/198075.jpg,10007
198075,./img_align_celeba/198076.jpg,8821
198076,./img_align_celeba/198077.jpg,7776
198077,./img_align_celeba/198078.jpg,9086
198078,./img_align_celeba/198079.jpg,7841
198079,./img_align_celeba/198080.jpg,9769
198080,./img_align_celeba/198081.jpg,8561
198081,./img_align_celeba/198082.jpg,5184
198082,./img_align_celeba/198083.jpg,9275
198083,./img_align_celeba/198084.jpg,8463
198084,./img_align_celeba/198085.jpg,5212
198085,./img_align_celeba/198086.jpg,7005
198086,./img_align_celeba/198087.jpg,5148
198087,./img_align_celeba/198088.jpg,5471
198088,./img_align_celeba/198089.jpg,8246
198089,./img_align_celeba/198090.jpg,8774
198090,./img_align_celeba/198091.jpg,7497
198091,./img_align_celeba/198092.jpg,8963
198092,./img_align_celeba/198093.jpg,7712
198093,./img_align_celeba/198094.jpg,7753
198094,./img_align_celeba/198095.jpg,7789
198095,./img_align_celeba/198096.jpg,7729
198096,./img_align_celeba/198097.jpg,8495
198097,./img_align_celeba/198098.jpg,9798
198098,./img_align_celeba/198099.jpg,8480
198099,./img_align_celeba/198100.jpg,9262
198100,./img_align_celeba/198101.jpg,8496
198101,./img_align_celeba/198102.jpg,6194
198102,./img_align_celeba/198103.jpg,8301
198103,./img_align_celeba/198104.jpg,8049
198104,./img_align_celeba/198105.jpg,5774
198105,./img_align_celeba/198106.jpg,7462
198106,./img_align_celeba/198107.jpg,6919
198107,./img_align_celeba/198108.jpg,9163
198108,./img_align_celeba/198109.jpg,5665
198109,./img_align_celeba/198110.jpg,9841
198110,./img_align_celeba/198111.jpg,9060
198111,./img_align_celeba/198112.jpg,8161
198112,./img_align_celeba/198113.jpg,6011
198113,./img_align_celeba/198114.jpg,9584
198114,./img_align_celeba/198115.jpg,8527
198115,./img_align_celeba/198116.jpg,8191
198116,./img_align_celeba/198117.jpg,7002
198117,./img_align_celeba/198118.jpg,5856
198118,./img_align_celeba/198119.jpg,6582
198119,./img_align_celeba/198120.jpg,8734
198120,./img_align_celeba/198121.jpg,7889
198121,./img_align_celeba/198122.jpg,8241
198122,./img_align_celeba/198123.jpg,6399
198123,./img_align_celeba/198124.jpg,5325
198124,./img_align_celeba/198125.jpg,9063
198125,./img_align_celeba/198126.jpg,5790
198126,./img_align_celeba/198127.jpg,5621
198127,./img_align_celeba/198128.jpg,8164
198128,./img_align_celeba/198129.jpg,5185
198129,./img_align_celeba/198130.jpg,9827
198130,./img_align_celeba/198131.jpg,5185
198131,./img_align_celeba/198132.jpg,5663
198132,./img_align_celeba/198133.jpg,8895
198133,./img_align_celeba/198134.jpg,6635
198134,./img_align_celeba/198135.jpg,8355
198135,./img_align_celeba/198136.jpg,8101
198136,./img_align_celeba/198137.jpg,9763
198137,./img_align_celeba/198138.jpg,5651
198138,./img_align_celeba/198139.jpg,6743
198139,./img_align_celeba/198140.jpg,5159
198140,./img_align_celeba/198141.jpg,6956
198141,./img_align_celeba/198142.jpg,7679
198142,./img_align_celeba/198143.jpg,7712
198143,./img_align_celeba/198144.jpg,5916
198144,./img_align_celeba/198145.jpg,5315
198145,./img_align_celeba/198146.jpg,7894
198146,./img_align_celeba/198147.jpg,7082
198147,./img_align_celeba/198148.jpg,5665
198148,./img_align_celeba/198149.jpg,8709
