Unnamed: 0,image_path,label
197000,./img_align_celeba/197001.jpg,8005
197001,./img_align_celeba/197002.jpg,10101
197002,./img_align_celeba/197003.jpg,7012
197003,./img_align_celeba/197004.jpg,6846
197004,./img_align_celeba/197005.jpg,9824
197005,./img_align_celeba/197006.jpg,6752
197006,./img_align_celeba/197007.jpg,7358
197007,./img_align_celeba/197008.jpg,5975
197008,./img_align_celeba/197009.jpg,10153
197009,./img_align_celeba/197010.jpg,6726
197010,./img_align_celeba/197011.jpg,7088
197011,./img_align_celeba/197012.jpg,7727
197012,./img_align_celeba/197013.jpg,7639
197013,./img_align_celeba/197014.jpg,9692
197014,./img_align_celeba/197015.jpg,10090
197015,./img_align_celeba/197016.jpg,7841
197016,./img_align_celeba/197017.jpg,5134
197017,./img_align_celeba/197018.jpg,8459
197018,./img_align_celeba/197019.jpg,5328
197019,./img_align_celeba/197020.jpg,6056
197020,./img_align_celeba/197021.jpg,9276
197021,./img_align_celeba/197022.jpg,6950
197022,./img_align_celeba/197023.jpg,7216
197023,./img_align_celeba/197024.jpg,6990
197024,./img_align_celeba/197025.jpg,6655
197025,./img_align_celeba/197026.jpg,5900
197026,./img_align_celeba/197027.jpg,5354
197027,./img_align_celeba/197028.jpg,9010
197028,./img_align_celeba/197029.jpg,6945
197029,./img_align_celeba/197030.jpg,8245
197030,./img_align_celeba/197031.jpg,8255
197031,./img_align_celeba/197032.jpg,9898
197032,./img_align_celeba/197033.jpg,7111
197033,./img_align_celeba/197034.jpg,9173
197034,./img_align_celeba/197035.jpg,7590
197035,./img_align_celeba/197036.jpg,6669
197036,./img_align_celeba/197037.jpg,7189
197037,./img_align_celeba/197038.jpg,9124
197038,./img_align_celeba/197039.jpg,8351
197039,./img_align_celeba/197040.jpg,5349
197040,./img_align_celeba/197041.jpg,6470
197041,./img_align_celeba/197042.jpg,9324
197042,./img_align_celeba/197043.jpg,6825
197043,./img_align_celeba/197044.jpg,7990
197044,./img_align_celeba/197045.jpg,9941
197045,./img_align_celeba/197046.jpg,7876
197046,./img_align_celeba/197047.jpg,9832
