Unnamed: 0,image_path,label
119000,./img_align_celeba/119001.jpg,6014
119001,./img_align_celeba/119002.jpg,1327
119002,./img_align_celeba/119003.jpg,6640
119003,./img_align_celeba/119004.jpg,674
119004,./img_align_celeba/119005.jpg,8529
119005,./img_align_celeba/119006.jpg,6061
119006,./img_align_celeba/119007.jpg,5933
119007,./img_align_celeba/119008.jpg,6792
119008,./img_align_celeba/119009.jpg,7963
119009,./img_align_celeba/119010.jpg,1844
119010,./img_align_celeba/119011.jpg,363
119011,./img_align_celeba/119012.jpg,9785
119012,./img_align_celeba/119013.jpg,9817
119013,./img_align_celeba/119014.jpg,2781
119014,./img_align_celeba/119015.jpg,6442
119015,./img_align_celeba/119016.jpg,336
119016,./img_align_celeba/119017.jpg,600
119017,./img_align_celeba/119018.jpg,17
119018,./img_align_celeba/119019.jpg,2098
119019,./img_align_celeba/119020.jpg,6220
119020,./img_align_celeba/119021.jpg,6220
119021,./img_align_celeba/119022.jpg,5074
119022,./img_align_celeba/119023.jpg,2747
119023,./img_align_celeba/119024.jpg,1147
119024,./img_align_celeba/119025.jpg,7930
119025,./img_align_celeba/119026.jpg,872
119026,./img_align_celeba/119027.jpg,2135
119027,./img_align_celeba/119028.jpg,4154
119028,./img_align_celeba/119029.jpg,4206
119029,./img_align_celeba/119030.jpg,6091
119030,./img_align_celeba/119031.jpg,559
119031,./img_align_celeba/119032.jpg,22
119032,./img_align_celeba/119033.jpg,10142
119033,./img_align_celeba/119034.jpg,1828
119034,./img_align_celeba/119035.jpg,4927
119035,./img_align_celeba/119036.jpg,2482
119036,./img_align_celeba/119037.jpg,9617
119037,./img_align_celeba/119038.jpg,6972
119038,./img_align_celeba/119039.jpg,8738
119039,./img_align_celeba/119040.jpg,1128
119040,./img_align_celeba/119041.jpg,5868
119041,./img_align_celeba/119042.jpg,3967
119042,./img_align_celeba/119043.jpg,6339
119043,./img_align_celeba/119044.jpg,5416
119044,./img_align_celeba/119045.jpg,7426
119045,./img_align_celeba/119046.jpg,1973
119046,./img_align_celeba/119047.jpg,8137
119047,./img_align_celeba/119048.jpg,4867
119048,./img_align_celeba/119049.jpg,2759
119049,./img_align_celeba/119050.jpg,1160
119050,./img_align_celeba/119051.jpg,498
119051,./img_align_celeba/119052.jpg,3546
119052,./img_align_celeba/119053.jpg,7000
119053,./img_align_celeba/119054.jpg,7234
119054,./img_align_celeba/119055.jpg,8133
119055,./img_align_celeba/119056.jpg,6721
119056,./img_align_celeba/119057.jpg,8834
119057,./img_align_celeba/119058.jpg,1279
119058,./img_align_celeba/119059.jpg,7317
119059,./img_align_celeba/119060.jpg,5440
119060,./img_align_celeba/119061.jpg,6330
119061,./img_align_celeba/119062.jpg,8632
119062,./img_align_celeba/119063.jpg,7067
119063,./img_align_celeba/119064.jpg,626
119064,./img_align_celeba/119065.jpg,3328
119065,./img_align_celeba/119066.jpg,4286
119066,./img_align_celeba/119067.jpg,9140
119067,./img_align_celeba/119068.jpg,2397
119068,./img_align_celeba/119069.jpg,8465
119069,./img_align_celeba/119070.jpg,909
119070,./img_align_celeba/119071.jpg,9742
119071,./img_align_celeba/119072.jpg,2841
119072,./img_align_celeba/119073.jpg,554
119073,./img_align_celeba/119074.jpg,8387
119074,./img_align_celeba/119075.jpg,4687
