Unnamed: 0,image_path,label
158000,./img_align_celeba/158001.jpg,1524
158001,./img_align_celeba/158002.jpg,1770
158002,./img_align_celeba/158003.jpg,7884
158003,./img_align_celeba/158004.jpg,6043
158004,./img_align_celeba/158005.jpg,6079
158005,./img_align_celeba/158006.jpg,3908
158006,./img_align_celeba/158007.jpg,5117
158007,./img_align_celeba/158008.jpg,2735
158008,./img_align_celeba/158009.jpg,8733
158009,./img_align_celeba/158010.jpg,6626
158010,./img_align_celeba/158011.jpg,7007
158011,./img_align_celeba/158012.jpg,6417
158012,./img_align_celeba/158013.jpg,8617
158013,./img_align_celeba/158014.jpg,7743
158014,./img_align_celeba/158015.jpg,1093
158015,./img_align_celeba/158016.jpg,940
158016,./img_align_celeba/158017.jpg,9637
158017,./img_align_celeba/158018.jpg,3912
158018,./img_align_celeba/158019.jpg,6005
158019,./img_align_celeba/158020.jpg,951
158020,./img_align_celeba/158021.jpg,4117
158021,./img_align_celeba/158022.jpg,8126
158022,./img_align_celeba/158023.jpg,273
158023,./img_align_celeba/158024.jpg,5041
158024,./img_align_celeba/158025.jpg,1671
158025,./img_align_celeba/158026.jpg,6458
158026,./img_align_celeba/158027.jpg,633
158027,./img_align_celeba/158028.jpg,3930
158028,./img_align_celeba/158029.jpg,1253
158029,./img_align_celeba/158030.jpg,5882
158030,./img_align_celeba/158031.jpg,1224
158031,./img_align_celeba/158032.jpg,5338
158032,./img_align_celeba/158033.jpg,8029
158033,./img_align_celeba/158034.jpg,8706
158034,./img_align_celeba/158035.jpg,8953
158035,./img_align_celeba/158036.jpg,9697
158036,./img_align_celeba/158037.jpg,2111
158037,./img_align_celeba/158038.jpg,8884
158038,./img_align_celeba/158039.jpg,6410
158039,./img_align_celeba/158040.jpg,2706
158040,./img_align_celeba/158041.jpg,7436
158041,./img_align_celeba/158042.jpg,2097
158042,./img_align_celeba/158043.jpg,2258
158043,./img_align_celeba/158044.jpg,8596
158044,./img_align_celeba/158045.jpg,3671
158045,./img_align_celeba/158046.jpg,2657
158046,./img_align_celeba/158047.jpg,9918
158047,./img_align_celeba/158048.jpg,2197
158048,./img_align_celeba/158049.jpg,2947
158049,./img_align_celeba/158050.jpg,5802
158050,./img_align_celeba/158051.jpg,7821
158051,./img_align_celeba/158052.jpg,10175
158052,./img_align_celeba/158053.jpg,2313
158053,./img_align_celeba/158054.jpg,5429
158054,./img_align_celeba/158055.jpg,54
158055,./img_align_celeba/158056.jpg,4540
158056,./img_align_celeba/158057.jpg,9842
158057,./img_align_celeba/158058.jpg,4588
158058,./img_align_celeba/158059.jpg,7542
158059,./img_align_celeba/158060.jpg,593
158060,./img_align_celeba/158061.jpg,2856
158061,./img_align_celeba/158062.jpg,9519
158062,./img_align_celeba/158063.jpg,5317
158063,./img_align_celeba/158064.jpg,4515
158064,./img_align_celeba/158065.jpg,1340
158065,./img_align_celeba/158066.jpg,4794
158066,./img_align_celeba/158067.jpg,8566
158067,./img_align_celeba/158068.jpg,6893
158068,./img_align_celeba/158069.jpg,9986
158069,./img_align_celeba/158070.jpg,2526
158070,./img_align_celeba/158071.jpg,490
158071,./img_align_celeba/158072.jpg,6188
158072,./img_align_celeba/158073.jpg,6727
158073,./img_align_celeba/158074.jpg,8076
158074,./img_align_celeba/158075.jpg,2892
158075,./img_align_celeba/158076.jpg,2814
158076,./img_align_celeba/158077.jpg,9694
158077,./img_align_celeba/158078.jpg,5394
158078,./img_align_celeba/158079.jpg,1960
158079,./img_align_celeba/158080.jpg,4392
158080,./img_align_celeba/158081.jpg,5367
158081,./img_align_celeba/158082.jpg,7363
158082,./img_align_celeba/158083.jpg,138
158083,./img_align_celeba/158084.jpg,5300
158084,./img_align_celeba/158085.jpg,6565
158085,./img_align_celeba/158086.jpg,9851
158086,./img_align_celeba/158087.jpg,5537
158087,./img_align_celeba/158088.jpg,68
158088,./img_align_celeba/158089.jpg,7904
158089,./img_align_celeba/158090.jpg,3981
158090,./img_align_celeba/158091.jpg,5933
158091,./img_align_celeba/158092.jpg,3876
158092,./img_align_celeba/158093.jpg,6988
158093,./img_align_celeba/158094.jpg,5350
158094,./img_align_celeba/158095.jpg,8374
158095,./img_align_celeba/158096.jpg,5515
158096,./img_align_celeba/158097.jpg,7253
158097,./img_align_celeba/158098.jpg,6450
158098,./img_align_celeba/158099.jpg,1443
158099,./img_align_celeba/158100.jpg,8360
158100,./img_align_celeba/158101.jpg,8761
158101,./img_align_celeba/158102.jpg,5028
158102,./img_align_celeba/158103.jpg,2160
158103,./img_align_celeba/158104.jpg,9925
158104,./img_align_celeba/158105.jpg,1356
158105,./img_align_celeba/158106.jpg,2439
158106,./img_align_celeba/158107.jpg,2253
158107,./img_align_celeba/158108.jpg,5050
158108,./img_align_celeba/158109.jpg,9876
158109,./img_align_celeba/158110.jpg,7080
158110,./img_align_celeba/158111.jpg,9674
158111,./img_align_celeba/158112.jpg,7145
158112,./img_align_celeba/158113.jpg,3499
158113,./img_align_celeba/158114.jpg,2975
158114,./img_align_celeba/158115.jpg,8233
158115,./img_align_celeba/158116.jpg,7365
158116,./img_align_celeba/158117.jpg,1382
158117,./img_align_celeba/158118.jpg,6927
158118,./img_align_celeba/158119.jpg,6270
158119,./img_align_celeba/158120.jpg,4089
158120,./img_align_celeba/158121.jpg,3423
158121,./img_align_celeba/158122.jpg,1486
158122,./img_align_celeba/158123.jpg,1822
158123,./img_align_celeba/158124.jpg,6238
158124,./img_align_celeba/158125.jpg,4435
158125,./img_align_celeba/158126.jpg,5079
158126,./img_align_celeba/158127.jpg,578
158127,./img_align_celeba/158128.jpg,9142
158128,./img_align_celeba/158129.jpg,6730
158129,./img_align_celeba/158130.jpg,3103
158130,./img_align_celeba/158131.jpg,6899
158131,./img_align_celeba/158132.jpg,5341
158132,./img_align_celeba/158133.jpg,4255
158133,./img_align_celeba/158134.jpg,6210
158134,./img_align_celeba/158135.jpg,4257
158135,./img_align_celeba/158136.jpg,8504
158136,./img_align_celeba/158137.jpg,9672
158137,./img_align_celeba/158138.jpg,2349
158138,./img_align_celeba/158139.jpg,2729
158139,./img_align_celeba/158140.jpg,5090
158140,./img_align_celeba/158141.jpg,4262
158141,./img_align_celeba/158142.jpg,7172
158142,./img_align_celeba/158143.jpg,5525
158143,./img_align_celeba/158144.jpg,2124
158144,./img_align_celeba/158145.jpg,3063
158145,./img_align_celeba/158146.jpg,8768
158146,./img_align_celeba/158147.jpg,3133
158147,./img_align_celeba/158148.jpg,9903
158148,./img_align_celeba/158149.jpg,2249
158149,./img_align_celeba/158150.jpg,7074
158150,./img_align_celeba/158151.jpg,2573
158151,./img_align_celeba/158152.jpg,891
158152,./img_align_celeba/158153.jpg,3911
158153,./img_align_celeba/158154.jpg,7131
158154,./img_align_celeba/158155.jpg,6852
158155,./img_align_celeba/158156.jpg,2332
158156,./img_align_celeba/158157.jpg,3676
158157,./img_align_celeba/158158.jpg,6389
158158,./img_align_celeba/158159.jpg,9903
158159,./img_align_celeba/158160.jpg,6922
158160,./img_align_celeba/158161.jpg,6511
158161,./img_align_celeba/158162.jpg,8887
158162,./img_align_celeba/158163.jpg,9487
158163,./img_align_celeba/158164.jpg,7028
158164,./img_align_celeba/158165.jpg,66
158165,./img_align_celeba/158166.jpg,4597
158166,./img_align_celeba/158167.jpg,6163
158167,./img_align_celeba/158168.jpg,8723
158168,./img_align_celeba/158169.jpg,6478
158169,./img_align_celeba/158170.jpg,5933
158170,./img_align_celeba/158171.jpg,5070
158171,./img_align_celeba/158172.jpg,8364
158172,./img_align_celeba/158173.jpg,2425
158173,./img_align_celeba/158174.jpg,3721
158174,./img_align_celeba/158175.jpg,2250
158175,./img_align_celeba/158176.jpg,5821
158176,./img_align_celeba/158177.jpg,2416
158177,./img_align_celeba/158178.jpg,6981
158178,./img_align_celeba/158179.jpg,403
158179,./img_align_celeba/158180.jpg,3095
158180,./img_align_celeba/158181.jpg,8394
158181,./img_align_celeba/158182.jpg,1854
158182,./img_align_celeba/158183.jpg,218
158183,./img_align_celeba/158184.jpg,9084
158184,./img_align_celeba/158185.jpg,5836
158185,./img_align_celeba/158186.jpg,9404
158186,./img_align_celeba/158187.jpg,7610
158187,./img_align_celeba/158188.jpg,5948
158188,./img_align_celeba/158189.jpg,9015
158189,./img_align_celeba/158190.jpg,4062
158190,./img_align_celeba/158191.jpg,207
158191,./img_align_celeba/158192.jpg,1231
158192,./img_align_celeba/158193.jpg,4922
158193,./img_align_celeba/158194.jpg,8185
158194,./img_align_celeba/158195.jpg,146
158195,./img_align_celeba/158196.jpg,7375
158196,./img_align_celeba/158197.jpg,5110
158197,./img_align_celeba/158198.jpg,5933
158198,./img_align_celeba/158199.jpg,2526
158199,./img_align_celeba/158200.jpg,270
158200,./img_align_celeba/158201.jpg,7383
158201,./img_align_celeba/158202.jpg,6255
158202,./img_align_celeba/158203.jpg,7309
158203,./img_align_celeba/158204.jpg,2650
158204,./img_align_celeba/158205.jpg,6164
158205,./img_align_celeba/158206.jpg,7734
158206,./img_align_celeba/158207.jpg,1434
158207,./img_align_celeba/158208.jpg,1452
158208,./img_align_celeba/158209.jpg,4808
158209,./img_align_celeba/158210.jpg,1523
158210,./img_align_celeba/158211.jpg,9106
158211,./img_align_celeba/158212.jpg,6440
158212,./img_align_celeba/158213.jpg,4795
158213,./img_align_celeba/158214.jpg,3070
158214,./img_align_celeba/158215.jpg,115
158215,./img_align_celeba/158216.jpg,5195
158216,./img_align_celeba/158217.jpg,2792
158217,./img_align_celeba/158218.jpg,6960
158218,./img_align_celeba/158219.jpg,272
158219,./img_align_celeba/158220.jpg,8849
158220,./img_align_celeba/158221.jpg,5639
158221,./img_align_celeba/158222.jpg,4418
158222,./img_align_celeba/158223.jpg,2812
158223,./img_align_celeba/158224.jpg,5697
158224,./img_align_celeba/158225.jpg,7420
158225,./img_align_celeba/158226.jpg,5692
158226,./img_align_celeba/158227.jpg,5268
158227,./img_align_celeba/158228.jpg,1660
158228,./img_align_celeba/158229.jpg,6213
158229,./img_align_celeba/158230.jpg,288
158230,./img_align_celeba/158231.jpg,2819
158231,./img_align_celeba/158232.jpg,6028
158232,./img_align_celeba/158233.jpg,2720
158233,./img_align_celeba/158234.jpg,4202
158234,./img_align_celeba/158235.jpg,281
158235,./img_align_celeba/158236.jpg,8090
158236,./img_align_celeba/158237.jpg,10053
158237,./img_align_celeba/158238.jpg,3310
158238,./img_align_celeba/158239.jpg,3531
158239,./img_align_celeba/158240.jpg,1066
158240,./img_align_celeba/158241.jpg,8449
158241,./img_align_celeba/158242.jpg,5993
158242,./img_align_celeba/158243.jpg,1301
158243,./img_align_celeba/158244.jpg,8943
158244,./img_align_celeba/158245.jpg,6405
158245,./img_align_celeba/158246.jpg,698
158246,./img_align_celeba/158247.jpg,6112
158247,./img_align_celeba/158248.jpg,9817
158248,./img_align_celeba/158249.jpg,6680
158249,./img_align_celeba/158250.jpg,4544
158250,./img_align_celeba/158251.jpg,7469
158251,./img_align_celeba/158252.jpg,1793
158252,./img_align_celeba/158253.jpg,7424
158253,./img_align_celeba/158254.jpg,6168
158254,./img_align_celeba/158255.jpg,9457
158255,./img_align_celeba/158256.jpg,8121
158256,./img_align_celeba/158257.jpg,8310
158257,./img_align_celeba/158258.jpg,6042
158258,./img_align_celeba/158259.jpg,5279
158259,./img_align_celeba/158260.jpg,7541
158260,./img_align_celeba/158261.jpg,4859
158261,./img_align_celeba/158262.jpg,7576
158262,./img_align_celeba/158263.jpg,10012
158263,./img_align_celeba/158264.jpg,3597
158264,./img_align_celeba/158265.jpg,9143
158265,./img_align_celeba/158266.jpg,7479
158266,./img_align_celeba/158267.jpg,3130
158267,./img_align_celeba/158268.jpg,9151
158268,./img_align_celeba/158269.jpg,8642
158269,./img_align_celeba/158270.jpg,3387
158270,./img_align_celeba/158271.jpg,8863
158271,./img_align_celeba/158272.jpg,8601
158272,./img_align_celeba/158273.jpg,2527
158273,./img_align_celeba/158274.jpg,8061
158274,./img_align_celeba/158275.jpg,3846
158275,./img_align_celeba/158276.jpg,5235
158276,./img_align_celeba/158277.jpg,7750
158277,./img_align_celeba/158278.jpg,6864
158278,./img_align_celeba/158279.jpg,10015
158279,./img_align_celeba/158280.jpg,7114
158280,./img_align_celeba/158281.jpg,8346
158281,./img_align_celeba/158282.jpg,5394
158282,./img_align_celeba/158283.jpg,7825
158283,./img_align_celeba/158284.jpg,3713
158284,./img_align_celeba/158285.jpg,6023
158285,./img_align_celeba/158286.jpg,2480
158286,./img_align_celeba/158287.jpg,3790
158287,./img_align_celeba/158288.jpg,6611
158288,./img_align_celeba/158289.jpg,10040
158289,./img_align_celeba/158290.jpg,3442
158290,./img_align_celeba/158291.jpg,6573
158291,./img_align_celeba/158292.jpg,4642
158292,./img_align_celeba/158293.jpg,6244
158293,./img_align_celeba/158294.jpg,9140
158294,./img_align_celeba/158295.jpg,66
158295,./img_align_celeba/158296.jpg,1749
158296,./img_align_celeba/158297.jpg,374
158297,./img_align_celeba/158298.jpg,8856
158298,./img_align_celeba/158299.jpg,964
158299,./img_align_celeba/158300.jpg,10046
158300,./img_align_celeba/158301.jpg,3983
158301,./img_align_celeba/158302.jpg,5274
158302,./img_align_celeba/158303.jpg,7979
158303,./img_align_celeba/158304.jpg,7769
158304,./img_align_celeba/158305.jpg,6684
158305,./img_align_celeba/158306.jpg,802
158306,./img_align_celeba/158307.jpg,25
158307,./img_align_celeba/158308.jpg,8442
158308,./img_align_celeba/158309.jpg,798
158309,./img_align_celeba/158310.jpg,9707
158310,./img_align_celeba/158311.jpg,9422
158311,./img_align_celeba/158312.jpg,5627
158312,./img_align_celeba/158313.jpg,5027
158313,./img_align_celeba/158314.jpg,8142
158314,./img_align_celeba/158315.jpg,4492
158315,./img_align_celeba/158316.jpg,1420
158316,./img_align_celeba/158317.jpg,2983
158317,./img_align_celeba/158318.jpg,2969
158318,./img_align_celeba/158319.jpg,2956
158319,./img_align_celeba/158320.jpg,4591
158320,./img_align_celeba/158321.jpg,4293
158321,./img_align_celeba/158322.jpg,4778
158322,./img_align_celeba/158323.jpg,8009
158323,./img_align_celeba/158324.jpg,6939
158324,./img_align_celeba/158325.jpg,7147
158325,./img_align_celeba/158326.jpg,1564
158326,./img_align_celeba/158327.jpg,5064
158327,./img_align_celeba/158328.jpg,5092
158328,./img_align_celeba/158329.jpg,4512
158329,./img_align_celeba/158330.jpg,3065
158330,./img_align_celeba/158331.jpg,6718
158331,./img_align_celeba/158332.jpg,4836
158332,./img_align_celeba/158333.jpg,8746
158333,./img_align_celeba/158334.jpg,4734
158334,./img_align_celeba/158335.jpg,3049
158335,./img_align_celeba/158336.jpg,420
158336,./img_align_celeba/158337.jpg,4768
158337,./img_align_celeba/158338.jpg,213
158338,./img_align_celeba/158339.jpg,2224
158339,./img_align_celeba/158340.jpg,3535
158340,./img_align_celeba/158341.jpg,1895
158341,./img_align_celeba/158342.jpg,7655
158342,./img_align_celeba/158343.jpg,6422
158343,./img_align_celeba/158344.jpg,9182
158344,./img_align_celeba/158345.jpg,9187
158345,./img_align_celeba/158346.jpg,1838
158346,./img_align_celeba/158347.jpg,1759
158347,./img_align_celeba/158348.jpg,7465
158348,./img_align_celeba/158349.jpg,3545
158349,./img_align_celeba/158350.jpg,9726
158350,./img_align_celeba/158351.jpg,1591
158351,./img_align_celeba/158352.jpg,6129
158352,./img_align_celeba/158353.jpg,9022
158353,./img_align_celeba/158354.jpg,6180
158354,./img_align_celeba/158355.jpg,5067
158355,./img_align_celeba/158356.jpg,8935
158356,./img_align_celeba/158357.jpg,1250
158357,./img_align_celeba/158358.jpg,372
158358,./img_align_celeba/158359.jpg,8464
158359,./img_align_celeba/158360.jpg,6355
158360,./img_align_celeba/158361.jpg,10103
158361,./img_align_celeba/158362.jpg,611
158362,./img_align_celeba/158363.jpg,483
158363,./img_align_celeba/158364.jpg,8250
158364,./img_align_celeba/158365.jpg,3880
158365,./img_align_celeba/158366.jpg,8691
158366,./img_align_celeba/158367.jpg,9387
158367,./img_align_celeba/158368.jpg,3105
158368,./img_align_celeba/158369.jpg,9876
158369,./img_align_celeba/158370.jpg,8677
158370,./img_align_celeba/158371.jpg,10080
158371,./img_align_celeba/158372.jpg,10033
158372,./img_align_celeba/158373.jpg,7749
158373,./img_align_celeba/158374.jpg,901
158374,./img_align_celeba/158375.jpg,7116
158375,./img_align_celeba/158376.jpg,497
158376,./img_align_celeba/158377.jpg,6363
158377,./img_align_celeba/158378.jpg,155
158378,./img_align_celeba/158379.jpg,6151
158379,./img_align_celeba/158380.jpg,1484
158380,./img_align_celeba/158381.jpg,9137
158381,./img_align_celeba/158382.jpg,3638
158382,./img_align_celeba/158383.jpg,4628
158383,./img_align_celeba/158384.jpg,2171
158384,./img_align_celeba/158385.jpg,4582
158385,./img_align_celeba/158386.jpg,2652
158386,./img_align_celeba/158387.jpg,8812
158387,./img_align_celeba/158388.jpg,7546
158388,./img_align_celeba/158389.jpg,4894
158389,./img_align_celeba/158390.jpg,7460
158390,./img_align_celeba/158391.jpg,260
158391,./img_align_celeba/158392.jpg,10086
158392,./img_align_celeba/158393.jpg,2858
158393,./img_align_celeba/158394.jpg,1909
158394,./img_align_celeba/158395.jpg,2887
158395,./img_align_celeba/158396.jpg,7633
158396,./img_align_celeba/158397.jpg,3270
158397,./img_align_celeba/158398.jpg,4934
158398,./img_align_celeba/158399.jpg,3147
158399,./img_align_celeba/158400.jpg,3334
158400,./img_align_celeba/158401.jpg,6355
158401,./img_align_celeba/158402.jpg,7614
158402,./img_align_celeba/158403.jpg,492
158403,./img_align_celeba/158404.jpg,5028
158404,./img_align_celeba/158405.jpg,1950
158405,./img_align_celeba/158406.jpg,3847
158406,./img_align_celeba/158407.jpg,2960
158407,./img_align_celeba/158408.jpg,10042
158408,./img_align_celeba/158409.jpg,3193
158409,./img_align_celeba/158410.jpg,2791
158410,./img_align_celeba/158411.jpg,7861
158411,./img_align_celeba/158412.jpg,8457
158412,./img_align_celeba/158413.jpg,2366
158413,./img_align_celeba/158414.jpg,2332
158414,./img_align_celeba/158415.jpg,4576
158415,./img_align_celeba/158416.jpg,1559
158416,./img_align_celeba/158417.jpg,345
158417,./img_align_celeba/158418.jpg,8178
158418,./img_align_celeba/158419.jpg,50
158419,./img_align_celeba/158420.jpg,3951
158420,./img_align_celeba/158421.jpg,9432
158421,./img_align_celeba/158422.jpg,81
158422,./img_align_celeba/158423.jpg,3455
158423,./img_align_celeba/158424.jpg,3959
158424,./img_align_celeba/158425.jpg,9344
158425,./img_align_celeba/158426.jpg,5227
158426,./img_align_celeba/158427.jpg,5420
158427,./img_align_celeba/158428.jpg,5998
158428,./img_align_celeba/158429.jpg,5868
158429,./img_align_celeba/158430.jpg,5680
158430,./img_align_celeba/158431.jpg,1285
158431,./img_align_celeba/158432.jpg,324
158432,./img_align_celeba/158433.jpg,617
158433,./img_align_celeba/158434.jpg,9712
158434,./img_align_celeba/158435.jpg,7292
158435,./img_align_celeba/158436.jpg,2889
158436,./img_align_celeba/158437.jpg,1486
158437,./img_align_celeba/158438.jpg,5114
158438,./img_align_celeba/158439.jpg,1769
158439,./img_align_celeba/158440.jpg,220
158440,./img_align_celeba/158441.jpg,9190
158441,./img_align_celeba/158442.jpg,3729
158442,./img_align_celeba/158443.jpg,6046
158443,./img_align_celeba/158444.jpg,2231
