Unnamed: 0,image_path,label
71000,./img_align_celeba/071001.jpg,4079
71001,./img_align_celeba/071002.jpg,7922
71002,./img_align_celeba/071003.jpg,7252
71003,./img_align_celeba/071004.jpg,1948
71004,./img_align_celeba/071005.jpg,3966
71005,./img_align_celeba/071006.jpg,1034
71006,./img_align_celeba/071007.jpg,7718
71007,./img_align_celeba/071008.jpg,3509
71008,./img_align_celeba/071009.jpg,5161
71009,./img_align_celeba/071010.jpg,6123
71010,./img_align_celeba/071011.jpg,8162
71011,./img_align_celeba/071012.jpg,9981
71012,./img_align_celeba/071013.jpg,1991
71013,./img_align_celeba/071014.jpg,6537
71014,./img_align_celeba/071015.jpg,7981
71015,./img_align_celeba/071016.jpg,2470
71016,./img_align_celeba/071017.jpg,395
71017,./img_align_celeba/071018.jpg,818
71018,./img_align_celeba/071019.jpg,4993
71019,./img_align_celeba/071020.jpg,9022
71020,./img_align_celeba/071021.jpg,1068
71021,./img_align_celeba/071022.jpg,3414
71022,./img_align_celeba/071023.jpg,4744
71023,./img_align_celeba/071024.jpg,1577
71024,./img_align_celeba/071025.jpg,5949
71025,./img_align_celeba/071026.jpg,6103
71026,./img_align_celeba/071027.jpg,5924
71027,./img_align_celeba/071028.jpg,1902
71028,./img_align_celeba/071029.jpg,1595
71029,./img_align_celeba/071030.jpg,8056
71030,./img_align_celeba/071031.jpg,7924
71031,./img_align_celeba/071032.jpg,9843
71032,./img_align_celeba/071033.jpg,4330
71033,./img_align_celeba/071034.jpg,3239
71034,./img_align_celeba/071035.jpg,3333
71035,./img_align_celeba/071036.jpg,6750
71036,./img_align_celeba/071037.jpg,9293
71037,./img_align_celeba/071038.jpg,8394
71038,./img_align_celeba/071039.jpg,5638
71039,./img_align_celeba/071040.jpg,9676
71040,./img_align_celeba/071041.jpg,5112
71041,./img_align_celeba/071042.jpg,2761
71042,./img_align_celeba/071043.jpg,5048
71043,./img_align_celeba/071044.jpg,4061
71044,./img_align_celeba/071045.jpg,1041
71045,./img_align_celeba/071046.jpg,898
71046,./img_align_celeba/071047.jpg,6565
71047,./img_align_celeba/071048.jpg,8213
71048,./img_align_celeba/071049.jpg,6932
71049,./img_align_celeba/071050.jpg,8286
71050,./img_align_celeba/071051.jpg,4308
71051,./img_align_celeba/071052.jpg,8431
71052,./img_align_celeba/071053.jpg,1803
71053,./img_align_celeba/071054.jpg,5664
71054,./img_align_celeba/071055.jpg,1161
71055,./img_align_celeba/071056.jpg,404
71056,./img_align_celeba/071057.jpg,6100
71057,./img_align_celeba/071058.jpg,8195
71058,./img_align_celeba/071059.jpg,3439
71059,./img_align_celeba/071060.jpg,8827
71060,./img_align_celeba/071061.jpg,3841
71061,./img_align_celeba/071062.jpg,2451
71062,./img_align_celeba/071063.jpg,5432
71063,./img_align_celeba/071064.jpg,5703
71064,./img_align_celeba/071065.jpg,315
71065,./img_align_celeba/071066.jpg,153
71066,./img_align_celeba/071067.jpg,3870
71067,./img_align_celeba/071068.jpg,6577
71068,./img_align_celeba/071069.jpg,1362
71069,./img_align_celeba/071070.jpg,8252
71070,./img_align_celeba/071071.jpg,5922
71071,./img_align_celeba/071072.jpg,9257
71072,./img_align_celeba/071073.jpg,9263
71073,./img_align_celeba/071074.jpg,8960
71074,./img_align_celeba/071075.jpg,2905
71075,./img_align_celeba/071076.jpg,9700
71076,./img_align_celeba/071077.jpg,5096
71077,./img_align_celeba/071078.jpg,1318
71078,./img_align_celeba/071079.jpg,2979
71079,./img_align_celeba/071080.jpg,4839
71080,./img_align_celeba/071081.jpg,1787
71081,./img_align_celeba/071082.jpg,4341
71082,./img_align_celeba/071083.jpg,3846
71083,./img_align_celeba/071084.jpg,391
71084,./img_align_celeba/071085.jpg,4600
71085,./img_align_celeba/071086.jpg,171
71086,./img_align_celeba/071087.jpg,10010
71087,./img_align_celeba/071088.jpg,3756
71088,./img_align_celeba/071089.jpg,9900
71089,./img_align_celeba/071090.jpg,6391
71090,./img_align_celeba/071091.jpg,9226
71091,./img_align_celeba/071092.jpg,8672
71092,./img_align_celeba/071093.jpg,4112
71093,./img_align_celeba/071094.jpg,8332
71094,./img_align_celeba/071095.jpg,5798
71095,./img_align_celeba/071096.jpg,7308
71096,./img_align_celeba/071097.jpg,5982
71097,./img_align_celeba/071098.jpg,7025
71098,./img_align_celeba/071099.jpg,6667
71099,./img_align_celeba/071100.jpg,5540
71100,./img_align_celeba/071101.jpg,2072
71101,./img_align_celeba/071102.jpg,1780
71102,./img_align_celeba/071103.jpg,2192
71103,./img_align_celeba/071104.jpg,4029
71104,./img_align_celeba/071105.jpg,7039
71105,./img_align_celeba/071106.jpg,4042
71106,./img_align_celeba/071107.jpg,6171
71107,./img_align_celeba/071108.jpg,9620
71108,./img_align_celeba/071109.jpg,415
71109,./img_align_celeba/071110.jpg,5828
71110,./img_align_celeba/071111.jpg,3205
71111,./img_align_celeba/071112.jpg,2935
71112,./img_align_celeba/071113.jpg,1213
71113,./img_align_celeba/071114.jpg,8291
71114,./img_align_celeba/071115.jpg,453
71115,./img_align_celeba/071116.jpg,10175
71116,./img_align_celeba/071117.jpg,1284
71117,./img_align_celeba/071118.jpg,7539
71118,./img_align_celeba/071119.jpg,165
71119,./img_align_celeba/071120.jpg,6162
71120,./img_align_celeba/071121.jpg,6024
71121,./img_align_celeba/071122.jpg,6852
71122,./img_align_celeba/071123.jpg,4225
71123,./img_align_celeba/071124.jpg,4728
71124,./img_align_celeba/071125.jpg,7647
71125,./img_align_celeba/071126.jpg,2376
71126,./img_align_celeba/071127.jpg,9524
71127,./img_align_celeba/071128.jpg,5178
71128,./img_align_celeba/071129.jpg,858
71129,./img_align_celeba/071130.jpg,320
71130,./img_align_celeba/071131.jpg,6365
71131,./img_align_celeba/071132.jpg,4487
71132,./img_align_celeba/071133.jpg,2714
71133,./img_align_celeba/071134.jpg,5414
71134,./img_align_celeba/071135.jpg,2320
71135,./img_align_celeba/071136.jpg,4151
71136,./img_align_celeba/071137.jpg,5901
71137,./img_align_celeba/071138.jpg,9523
71138,./img_align_celeba/071139.jpg,6400
71139,./img_align_celeba/071140.jpg,2390
71140,./img_align_celeba/071141.jpg,8056
71141,./img_align_celeba/071142.jpg,10123
71142,./img_align_celeba/071143.jpg,3027
71143,./img_align_celeba/071144.jpg,815
71144,./img_align_celeba/071145.jpg,3569
71145,./img_align_celeba/071146.jpg,5359
71146,./img_align_celeba/071147.jpg,3323
71147,./img_align_celeba/071148.jpg,4825
71148,./img_align_celeba/071149.jpg,3977
71149,./img_align_celeba/071150.jpg,1863
71150,./img_align_celeba/071151.jpg,2728
71151,./img_align_celeba/071152.jpg,8224
71152,./img_align_celeba/071153.jpg,7794
71153,./img_align_celeba/071154.jpg,7076
71154,./img_align_celeba/071155.jpg,1067
71155,./img_align_celeba/071156.jpg,8847
71156,./img_align_celeba/071157.jpg,2956
71157,./img_align_celeba/071158.jpg,2792
71158,./img_align_celeba/071159.jpg,4952
71159,./img_align_celeba/071160.jpg,3693
71160,./img_align_celeba/071161.jpg,8857
71161,./img_align_celeba/071162.jpg,423
71162,./img_align_celeba/071163.jpg,7414
71163,./img_align_celeba/071164.jpg,6797
71164,./img_align_celeba/071165.jpg,6684
71165,./img_align_celeba/071166.jpg,2792
71166,./img_align_celeba/071167.jpg,1204
71167,./img_align_celeba/071168.jpg,8667
71168,./img_align_celeba/071169.jpg,9776
71169,./img_align_celeba/071170.jpg,4464
71170,./img_align_celeba/071171.jpg,5911
71171,./img_align_celeba/071172.jpg,463
71172,./img_align_celeba/071173.jpg,1701
71173,./img_align_celeba/071174.jpg,850
71174,./img_align_celeba/071175.jpg,4041
71175,./img_align_celeba/071176.jpg,7597
71176,./img_align_celeba/071177.jpg,2963
71177,./img_align_celeba/071178.jpg,8592
