Unnamed: 0,image_path,label
194000,./img_align_celeba/194001.jpg,7005
194001,./img_align_celeba/194002.jpg,9203
194002,./img_align_celeba/194003.jpg,5872
194003,./img_align_celeba/194004.jpg,7598
194004,./img_align_celeba/194005.jpg,7658
194005,./img_align_celeba/194006.jpg,8280
194006,./img_align_celeba/194007.jpg,8728
194007,./img_align_celeba/194008.jpg,5614
194008,./img_align_celeba/194009.jpg,7568
194009,./img_align_celeba/194010.jpg,7859
194010,./img_align_celeba/194011.jpg,5158
194011,./img_align_celeba/194012.jpg,7245
194012,./img_align_celeba/194013.jpg,8406
194013,./img_align_celeba/194014.jpg,9890
194014,./img_align_celeba/194015.jpg,5931
194015,./img_align_celeba/194016.jpg,9994
194016,./img_align_celeba/194017.jpg,9255
194017,./img_align_celeba/194018.jpg,10112
194018,./img_align_celeba/194019.jpg,5520
194019,./img_align_celeba/194020.jpg,8870
194020,./img_align_celeba/194021.jpg,7362
194021,./img_align_celeba/194022.jpg,5663
194022,./img_align_celeba/194023.jpg,4973
194023,./img_align_celeba/194024.jpg,9286
194024,./img_align_celeba/194025.jpg,7012
194025,./img_align_celeba/194026.jpg,5276
194026,./img_align_celeba/194027.jpg,5412
194027,./img_align_celeba/194028.jpg,8611
194028,./img_align_celeba/194029.jpg,9124
194029,./img_align_celeba/194030.jpg,5931
194030,./img_align_celeba/194031.jpg,5691
194031,./img_align_celeba/194032.jpg,7206
194032,./img_align_celeba/194033.jpg,4943
194033,./img_align_celeba/194034.jpg,5091
194034,./img_align_celeba/194035.jpg,6959
194035,./img_align_celeba/194036.jpg,5667
194036,./img_align_celeba/194037.jpg,8822
194037,./img_align_celeba/194038.jpg,10101
194038,./img_align_celeba/194039.jpg,8572
194039,./img_align_celeba/194040.jpg,9713
194040,./img_align_celeba/194041.jpg,5013
194041,./img_align_celeba/194042.jpg,5968
194042,./img_align_celeba/194043.jpg,7395
194043,./img_align_celeba/194044.jpg,6575
194044,./img_align_celeba/194045.jpg,5480
194045,./img_align_celeba/194046.jpg,6408
194046,./img_align_celeba/194047.jpg,5563
194047,./img_align_celeba/194048.jpg,9801
194048,./img_align_celeba/194049.jpg,7269
194049,./img_align_celeba/194050.jpg,9083
194050,./img_align_celeba/194051.jpg,7216
194051,./img_align_celeba/194052.jpg,9062
194052,./img_align_celeba/194053.jpg,7045
194053,./img_align_celeba/194054.jpg,7005
194054,./img_align_celeba/194055.jpg,9874
194055,./img_align_celeba/194056.jpg,7910
194056,./img_align_celeba/194057.jpg,5793
194057,./img_align_celeba/194058.jpg,8931
194058,./img_align_celeba/194059.jpg,5613
194059,./img_align_celeba/194060.jpg,5760
194060,./img_align_celeba/194061.jpg,7888
194061,./img_align_celeba/194062.jpg,9409
194062,./img_align_celeba/194063.jpg,5988
194063,./img_align_celeba/194064.jpg,8895
194064,./img_align_celeba/194065.jpg,6248
194065,./img_align_celeba/194066.jpg,7216
194066,./img_align_celeba/194067.jpg,8828
194067,./img_align_celeba/194068.jpg,9178
194068,./img_align_celeba/194069.jpg,8188
194069,./img_align_celeba/194070.jpg,8715
194070,./img_align_celeba/194071.jpg,8936
194071,./img_align_celeba/194072.jpg,10102
194072,./img_align_celeba/194073.jpg,10139
194073,./img_align_celeba/194074.jpg,6177
194074,./img_align_celeba/194075.jpg,5886
194075,./img_align_celeba/194076.jpg,7807
194076,./img_align_celeba/194077.jpg,7325
194077,./img_align_celeba/194078.jpg,9314
194078,./img_align_celeba/194079.jpg,6278
194079,./img_align_celeba/194080.jpg,8525
194080,./img_align_celeba/194081.jpg,8895
194081,./img_align_celeba/194082.jpg,5888
194082,./img_align_celeba/194083.jpg,6950
194083,./img_align_celeba/194084.jpg,7166
194084,./img_align_celeba/194085.jpg,5084
194085,./img_align_celeba/194086.jpg,7706
