Unnamed: 0,image_path,label
54000,./img_align_celeba/054001.jpg,3688
54001,./img_align_celeba/054002.jpg,2706
54002,./img_align_celeba/054003.jpg,8103
54003,./img_align_celeba/054004.jpg,4349
54004,./img_align_celeba/054005.jpg,8194
54005,./img_align_celeba/054006.jpg,8339
54006,./img_align_celeba/054007.jpg,1554
54007,./img_align_celeba/054008.jpg,9893
54008,./img_align_celeba/054009.jpg,10176
54009,./img_align_celeba/054010.jpg,930
54010,./img_align_celeba/054011.jpg,6922
54011,./img_align_celeba/054012.jpg,7126
54012,./img_align_celeba/054013.jpg,7277
54013,./img_align_celeba/054014.jpg,4105
54014,./img_align_celeba/054015.jpg,7767
54015,./img_align_celeba/054016.jpg,7054
54016,./img_align_celeba/054017.jpg,4146
54017,./img_align_celeba/054018.jpg,9757
54018,./img_align_celeba/054019.jpg,6132
54019,./img_align_celeba/054020.jpg,9674
54020,./img_align_celeba/054021.jpg,4121
54021,./img_align_celeba/054022.jpg,3100
54022,./img_align_celeba/054023.jpg,972
54023,./img_align_celeba/054024.jpg,975
54024,./img_align_celeba/054025.jpg,4918
54025,./img_align_celeba/054026.jpg,3396
54026,./img_align_celeba/054027.jpg,4244
54027,./img_align_celeba/054028.jpg,1213
54028,./img_align_celeba/054029.jpg,3106
54029,./img_align_celeba/054030.jpg,1250
54030,./img_align_celeba/054031.jpg,578
54031,./img_align_celeba/054032.jpg,1267
54032,./img_align_celeba/054033.jpg,216
54033,./img_align_celeba/054034.jpg,9703
54034,./img_align_celeba/054035.jpg,8795
54035,./img_align_celeba/054036.jpg,7730
54036,./img_align_celeba/054037.jpg,8755
54037,./img_align_celeba/054038.jpg,3491
54038,./img_align_celeba/054039.jpg,721
54039,./img_align_celeba/054040.jpg,4864
54040,./img_align_celeba/054041.jpg,9836
54041,./img_align_celeba/054042.jpg,6749
54042,./img_align_celeba/054043.jpg,3771
54043,./img_align_celeba/054044.jpg,7611
54044,./img_align_celeba/054045.jpg,3821
54045,./img_align_celeba/054046.jpg,9788
54046,./img_align_celeba/054047.jpg,1220
54047,./img_align_celeba/054048.jpg,3244
54048,./img_align_celeba/054049.jpg,9047
54049,./img_align_celeba/054050.jpg,8222
54050,./img_align_celeba/054051.jpg,2362
54051,./img_align_celeba/054052.jpg,7474
54052,./img_align_celeba/054053.jpg,3428
54053,./img_align_celeba/054054.jpg,8660
54054,./img_align_celeba/054055.jpg,7270
54055,./img_align_celeba/054056.jpg,874
54056,./img_align_celeba/054057.jpg,8616
54057,./img_align_celeba/054058.jpg,7479
54058,./img_align_celeba/054059.jpg,1183
54059,./img_align_celeba/054060.jpg,2306
54060,./img_align_celeba/054061.jpg,2628
54061,./img_align_celeba/054062.jpg,250
54062,./img_align_celeba/054063.jpg,5632
54063,./img_align_celeba/054064.jpg,6290
54064,./img_align_celeba/054065.jpg,1746
54065,./img_align_celeba/054066.jpg,954
54066,./img_align_celeba/054067.jpg,1073
54067,./img_align_celeba/054068.jpg,1666
54068,./img_align_celeba/054069.jpg,639
54069,./img_align_celeba/054070.jpg,515
54070,./img_align_celeba/054071.jpg,4146
54071,./img_align_celeba/054072.jpg,3019
54072,./img_align_celeba/054073.jpg,1299
54073,./img_align_celeba/054074.jpg,4960
54074,./img_align_celeba/054075.jpg,3125
54075,./img_align_celeba/054076.jpg,7294
54076,./img_align_celeba/054077.jpg,5787
54077,./img_align_celeba/054078.jpg,9261
54078,./img_align_celeba/054079.jpg,5849
54079,./img_align_celeba/054080.jpg,2976
54080,./img_align_celeba/054081.jpg,6941
54081,./img_align_celeba/054082.jpg,7431
54082,./img_align_celeba/054083.jpg,8008
54083,./img_align_celeba/054084.jpg,5915
54084,./img_align_celeba/054085.jpg,3780
54085,./img_align_celeba/054086.jpg,4119
54086,./img_align_celeba/054087.jpg,3114
54087,./img_align_celeba/054088.jpg,5255
54088,./img_align_celeba/054089.jpg,1701
54089,./img_align_celeba/054090.jpg,4287
54090,./img_align_celeba/054091.jpg,1860
54091,./img_align_celeba/054092.jpg,789
54092,./img_align_celeba/054093.jpg,4578
54093,./img_align_celeba/054094.jpg,1292
54094,./img_align_celeba/054095.jpg,2400
54095,./img_align_celeba/054096.jpg,5509
54096,./img_align_celeba/054097.jpg,3400
54097,./img_align_celeba/054098.jpg,7917
54098,./img_align_celeba/054099.jpg,4008
54099,./img_align_celeba/054100.jpg,8862
54100,./img_align_celeba/054101.jpg,3207
54101,./img_align_celeba/054102.jpg,1261
54102,./img_align_celeba/054103.jpg,5046
54103,./img_align_celeba/054104.jpg,7264
54104,./img_align_celeba/054105.jpg,3447
54105,./img_align_celeba/054106.jpg,9742
54106,./img_align_celeba/054107.jpg,3747
54107,./img_align_celeba/054108.jpg,5758
54108,./img_align_celeba/054109.jpg,6236
54109,./img_align_celeba/054110.jpg,1223
54110,./img_align_celeba/054111.jpg,3276
54111,./img_align_celeba/054112.jpg,2317
54112,./img_align_celeba/054113.jpg,841
54113,./img_align_celeba/054114.jpg,1087
54114,./img_align_celeba/054115.jpg,10031
54115,./img_align_celeba/054116.jpg,8220
54116,./img_align_celeba/054117.jpg,8549
54117,./img_align_celeba/054118.jpg,5922
54118,./img_align_celeba/054119.jpg,9095
54119,./img_align_celeba/054120.jpg,6527
54120,./img_align_celeba/054121.jpg,7186
54121,./img_align_celeba/054122.jpg,9069
54122,./img_align_celeba/054123.jpg,7621
54123,./img_align_celeba/054124.jpg,12
54124,./img_align_celeba/054125.jpg,285
54125,./img_align_celeba/054126.jpg,8087
54126,./img_align_celeba/054127.jpg,7521
54127,./img_align_celeba/054128.jpg,8371
54128,./img_align_celeba/054129.jpg,4732
54129,./img_align_celeba/054130.jpg,9971
54130,./img_align_celeba/054131.jpg,5902
54131,./img_align_celeba/054132.jpg,4285
54132,./img_align_celeba/054133.jpg,3181
54133,./img_align_celeba/054134.jpg,7507
54134,./img_align_celeba/054135.jpg,7420
54135,./img_align_celeba/054136.jpg,4327
54136,./img_align_celeba/054137.jpg,4805
54137,./img_align_celeba/054138.jpg,9871
54138,./img_align_celeba/054139.jpg,3467
54139,./img_align_celeba/054140.jpg,7467
54140,./img_align_celeba/054141.jpg,6435
54141,./img_align_celeba/054142.jpg,8843
54142,./img_align_celeba/054143.jpg,9578
54143,./img_align_celeba/054144.jpg,5703
54144,./img_align_celeba/054145.jpg,8392
54145,./img_align_celeba/054146.jpg,3523
54146,./img_align_celeba/054147.jpg,1394
54147,./img_align_celeba/054148.jpg,9070
54148,./img_align_celeba/054149.jpg,5312
54149,./img_align_celeba/054150.jpg,2025
54150,./img_align_celeba/054151.jpg,7546
54151,./img_align_celeba/054152.jpg,8478
54152,./img_align_celeba/054153.jpg,10000
54153,./img_align_celeba/054154.jpg,2450
54154,./img_align_celeba/054155.jpg,5597
