Unnamed: 0,image_path,label
147000,./img_align_celeba/147001.jpg,7907
147001,./img_align_celeba/147002.jpg,96
147002,./img_align_celeba/147003.jpg,1160
147003,./img_align_celeba/147004.jpg,5960
147004,./img_align_celeba/147005.jpg,9230
147005,./img_align_celeba/147006.jpg,2878
147006,./img_align_celeba/147007.jpg,1700
147007,./img_align_celeba/147008.jpg,7375
147008,./img_align_celeba/147009.jpg,135
147009,./img_align_celeba/147010.jpg,5
147010,./img_align_celeba/147011.jpg,1991
147011,./img_align_celeba/147012.jpg,4
147012,./img_align_celeba/147013.jpg,9955
147013,./img_align_celeba/147014.jpg,5331
147014,./img_align_celeba/147015.jpg,8758
147015,./img_align_celeba/147016.jpg,5248
147016,./img_align_celeba/147017.jpg,871
147017,./img_align_celeba/147018.jpg,7904
147018,./img_align_celeba/147019.jpg,2202
147019,./img_align_celeba/147020.jpg,5405
147020,./img_align_celeba/147021.jpg,5673
147021,./img_align_celeba/147022.jpg,6044
147022,./img_align_celeba/147023.jpg,2235
147023,./img_align_celeba/147024.jpg,3336
147024,./img_align_celeba/147025.jpg,3375
147025,./img_align_celeba/147026.jpg,6132
147026,./img_align_celeba/147027.jpg,1589
147027,./img_align_celeba/147028.jpg,4782
147028,./img_align_celeba/147029.jpg,7368
147029,./img_align_celeba/147030.jpg,2516
147030,./img_align_celeba/147031.jpg,9855
147031,./img_align_celeba/147032.jpg,8606
147032,./img_align_celeba/147033.jpg,5157
147033,./img_align_celeba/147034.jpg,380
147034,./img_align_celeba/147035.jpg,4508
147035,./img_align_celeba/147036.jpg,1332
147036,./img_align_celeba/147037.jpg,769
147037,./img_align_celeba/147038.jpg,5020
147038,./img_align_celeba/147039.jpg,1938
147039,./img_align_celeba/147040.jpg,6049
147040,./img_align_celeba/147041.jpg,6188
147041,./img_align_celeba/147042.jpg,1840
147042,./img_align_celeba/147043.jpg,6019
147043,./img_align_celeba/147044.jpg,798
147044,./img_align_celeba/147045.jpg,5846
147045,./img_align_celeba/147046.jpg,2615
147046,./img_align_celeba/147047.jpg,2900
147047,./img_align_celeba/147048.jpg,3026
147048,./img_align_celeba/147049.jpg,6627
147049,./img_align_celeba/147050.jpg,9617
147050,./img_align_celeba/147051.jpg,1020
147051,./img_align_celeba/147052.jpg,3158
147052,./img_align_celeba/147053.jpg,6234
147053,./img_align_celeba/147054.jpg,9777
147054,./img_align_celeba/147055.jpg,9380
147055,./img_align_celeba/147056.jpg,1671
147056,./img_align_celeba/147057.jpg,387
147057,./img_align_celeba/147058.jpg,3933
147058,./img_align_celeba/147059.jpg,708
147059,./img_align_celeba/147060.jpg,4919
147060,./img_align_celeba/147061.jpg,1125
147061,./img_align_celeba/147062.jpg,9855
147062,./img_align_celeba/147063.jpg,1035
147063,./img_align_celeba/147064.jpg,581
147064,./img_align_celeba/147065.jpg,8140
147065,./img_align_celeba/147066.jpg,1904
147066,./img_align_celeba/147067.jpg,5532
147067,./img_align_celeba/147068.jpg,4886
147068,./img_align_celeba/147069.jpg,4600
147069,./img_align_celeba/147070.jpg,4945
147070,./img_align_celeba/147071.jpg,2120
147071,./img_align_celeba/147072.jpg,4549
147072,./img_align_celeba/147073.jpg,1787
147073,./img_align_celeba/147074.jpg,10164
147074,./img_align_celeba/147075.jpg,4595
147075,./img_align_celeba/147076.jpg,1003
147076,./img_align_celeba/147077.jpg,1860
