Unnamed: 0,image_path,label
22000,./img_align_celeba/022001.jpg,6452
22001,./img_align_celeba/022002.jpg,9119
22002,./img_align_celeba/022003.jpg,3829
22003,./img_align_celeba/022004.jpg,272
22004,./img_align_celeba/022005.jpg,8796
22005,./img_align_celeba/022006.jpg,4505
22006,./img_align_celeba/022007.jpg,4172
22007,./img_align_celeba/022008.jpg,2577
22008,./img_align_celeba/022009.jpg,8034
22009,./img_align_celeba/022010.jpg,3511
22010,./img_align_celeba/022011.jpg,864
22011,./img_align_celeba/022012.jpg,6912
22012,./img_align_celeba/022013.jpg,2050
22013,./img_align_celeba/022014.jpg,1234
22014,./img_align_celeba/022015.jpg,3596
22015,./img_align_celeba/022016.jpg,8957
22016,./img_align_celeba/022017.jpg,4752
22017,./img_align_celeba/022018.jpg,1442
22018,./img_align_celeba/022019.jpg,2078
22019,./img_align_celeba/022020.jpg,511
22020,./img_align_celeba/022021.jpg,1348
22021,./img_align_celeba/022022.jpg,2494
22022,./img_align_celeba/022023.jpg,9642
22023,./img_align_celeba/022024.jpg,442
22024,./img_align_celeba/022025.jpg,1875
22025,./img_align_celeba/022026.jpg,4244
22026,./img_align_celeba/022027.jpg,3712
22027,./img_align_celeba/022028.jpg,10175
22028,./img_align_celeba/022029.jpg,5974
22029,./img_align_celeba/022030.jpg,4472
22030,./img_align_celeba/022031.jpg,4678
22031,./img_align_celeba/022032.jpg,94
22032,./img_align_celeba/022033.jpg,3798
22033,./img_align_celeba/022034.jpg,6083
22034,./img_align_celeba/022035.jpg,9297
22035,./img_align_celeba/022036.jpg,6460
22036,./img_align_celeba/022037.jpg,4300
22037,./img_align_celeba/022038.jpg,9617
22038,./img_align_celeba/022039.jpg,2317
22039,./img_align_celeba/022040.jpg,4044
22040,./img_align_celeba/022041.jpg,10069
22041,./img_align_celeba/022042.jpg,3079
22042,./img_align_celeba/022043.jpg,8716
22043,./img_align_celeba/022044.jpg,539
22044,./img_align_celeba/022045.jpg,3118
22045,./img_align_celeba/022046.jpg,8856
22046,./img_align_celeba/022047.jpg,5839
22047,./img_align_celeba/022048.jpg,2022
22048,./img_align_celeba/022049.jpg,6260
22049,./img_align_celeba/022050.jpg,6574
22050,./img_align_celeba/022051.jpg,8011
22051,./img_align_celeba/022052.jpg,7332
22052,./img_align_celeba/022053.jpg,3535
22053,./img_align_celeba/022054.jpg,5715
22054,./img_align_celeba/022055.jpg,1396
22055,./img_align_celeba/022056.jpg,8707
22056,./img_align_celeba/022057.jpg,7834
22057,./img_align_celeba/022058.jpg,4132
22058,./img_align_celeba/022059.jpg,6952
22059,./img_align_celeba/022060.jpg,8072
22060,./img_align_celeba/022061.jpg,6427
22061,./img_align_celeba/022062.jpg,2248
22062,./img_align_celeba/022063.jpg,336
22063,./img_align_celeba/022064.jpg,6042
22064,./img_align_celeba/022065.jpg,8812
22065,./img_align_celeba/022066.jpg,8354
22066,./img_align_celeba/022067.jpg,296
22067,./img_align_celeba/022068.jpg,1863
22068,./img_align_celeba/022069.jpg,5883
22069,./img_align_celeba/022070.jpg,963
22070,./img_align_celeba/022071.jpg,6391
22071,./img_align_celeba/022072.jpg,8874
22072,./img_align_celeba/022073.jpg,8319
22073,./img_align_celeba/022074.jpg,1867
22074,./img_align_celeba/022075.jpg,4202
22075,./img_align_celeba/022076.jpg,49
22076,./img_align_celeba/022077.jpg,8357
22077,./img_align_celeba/022078.jpg,3912
22078,./img_align_celeba/022079.jpg,4566
22079,./img_align_celeba/022080.jpg,1607
22080,./img_align_celeba/022081.jpg,5157
22081,./img_align_celeba/022082.jpg,4165
22082,./img_align_celeba/022083.jpg,7903
22083,./img_align_celeba/022084.jpg,8921
22084,./img_align_celeba/022085.jpg,3273
22085,./img_align_celeba/022086.jpg,4895
22086,./img_align_celeba/022087.jpg,9711
22087,./img_align_celeba/022088.jpg,8190
22088,./img_align_celeba/022089.jpg,2918
22089,./img_align_celeba/022090.jpg,4816
22090,./img_align_celeba/022091.jpg,7937
22091,./img_align_celeba/022092.jpg,6053
22092,./img_align_celeba/022093.jpg,5825
22093,./img_align_celeba/022094.jpg,8022
22094,./img_align_celeba/022095.jpg,1283
22095,./img_align_celeba/022096.jpg,7221
22096,./img_align_celeba/022097.jpg,7409
22097,./img_align_celeba/022098.jpg,385
22098,./img_align_celeba/022099.jpg,5625
22099,./img_align_celeba/022100.jpg,3494
22100,./img_align_celeba/022101.jpg,2320
22101,./img_align_celeba/022102.jpg,2871
22102,./img_align_celeba/022103.jpg,343
22103,./img_align_celeba/022104.jpg,2539
22104,./img_align_celeba/022105.jpg,8741
22105,./img_align_celeba/022106.jpg,3748
22106,./img_align_celeba/022107.jpg,1153
22107,./img_align_celeba/022108.jpg,2025
22108,./img_align_celeba/022109.jpg,3018
22109,./img_align_celeba/022110.jpg,9989
22110,./img_align_celeba/022111.jpg,820
22111,./img_align_celeba/022112.jpg,4954
22112,./img_align_celeba/022113.jpg,2642
22113,./img_align_celeba/022114.jpg,1676
22114,./img_align_celeba/022115.jpg,5022
22115,./img_align_celeba/022116.jpg,3109
22116,./img_align_celeba/022117.jpg,8478
22117,./img_align_celeba/022118.jpg,5660
22118,./img_align_celeba/022119.jpg,7798
22119,./img_align_celeba/022120.jpg,315
22120,./img_align_celeba/022121.jpg,5678
22121,./img_align_celeba/022122.jpg,1401
22122,./img_align_celeba/022123.jpg,1148
22123,./img_align_celeba/022124.jpg,3968
22124,./img_align_celeba/022125.jpg,9719
22125,./img_align_celeba/022126.jpg,1527
22126,./img_align_celeba/022127.jpg,7733
22127,./img_align_celeba/022128.jpg,8126
22128,./img_align_celeba/022129.jpg,2507
22129,./img_align_celeba/022130.jpg,1011
22130,./img_align_celeba/022131.jpg,12
22131,./img_align_celeba/022132.jpg,2414
22132,./img_align_celeba/022133.jpg,8467
22133,./img_align_celeba/022134.jpg,8134
22134,./img_align_celeba/022135.jpg,5666
22135,./img_align_celeba/022136.jpg,3238
22136,./img_align_celeba/022137.jpg,1373
22137,./img_align_celeba/022138.jpg,2483
22138,./img_align_celeba/022139.jpg,4262
22139,./img_align_celeba/022140.jpg,7628
22140,./img_align_celeba/022141.jpg,657
22141,./img_align_celeba/022142.jpg,5365
22142,./img_align_celeba/022143.jpg,8878
22143,./img_align_celeba/022144.jpg,8846
22144,./img_align_celeba/022145.jpg,8304
22145,./img_align_celeba/022146.jpg,1022
22146,./img_align_celeba/022147.jpg,4223
22147,./img_align_celeba/022148.jpg,1946
22148,./img_align_celeba/022149.jpg,4396
22149,./img_align_celeba/022150.jpg,8920
22150,./img_align_celeba/022151.jpg,8563
22151,./img_align_celeba/022152.jpg,4568
22152,./img_align_celeba/022153.jpg,7670
22153,./img_align_celeba/022154.jpg,7649
22154,./img_align_celeba/022155.jpg,6983
22155,./img_align_celeba/022156.jpg,7173
22156,./img_align_celeba/022157.jpg,7691
22157,./img_align_celeba/022158.jpg,4011
22158,./img_align_celeba/022159.jpg,6049
22159,./img_align_celeba/022160.jpg,5781
22160,./img_align_celeba/022161.jpg,5674
22161,./img_align_celeba/022162.jpg,5047
22162,./img_align_celeba/022163.jpg,500
22163,./img_align_celeba/022164.jpg,9622
22164,./img_align_celeba/022165.jpg,8767
22165,./img_align_celeba/022166.jpg,3751
22166,./img_align_celeba/022167.jpg,8794
22167,./img_align_celeba/022168.jpg,163
22168,./img_align_celeba/022169.jpg,8248
22169,./img_align_celeba/022170.jpg,5329
22170,./img_align_celeba/022171.jpg,6164
22171,./img_align_celeba/022172.jpg,819
22172,./img_align_celeba/022173.jpg,3890
22173,./img_align_celeba/022174.jpg,6296
22174,./img_align_celeba/022175.jpg,5578
22175,./img_align_celeba/022176.jpg,5848
22176,./img_align_celeba/022177.jpg,2463
22177,./img_align_celeba/022178.jpg,9230
22178,./img_align_celeba/022179.jpg,1770
22179,./img_align_celeba/022180.jpg,7277
22180,./img_align_celeba/022181.jpg,6134
22181,./img_align_celeba/022182.jpg,9790
22182,./img_align_celeba/022183.jpg,1232
22183,./img_align_celeba/022184.jpg,6445
22184,./img_align_celeba/022185.jpg,19
22185,./img_align_celeba/022186.jpg,1939
22186,./img_align_celeba/022187.jpg,617
22187,./img_align_celeba/022188.jpg,9245
22188,./img_align_celeba/022189.jpg,9711
22189,./img_align_celeba/022190.jpg,1866
22190,./img_align_celeba/022191.jpg,2465
22191,./img_align_celeba/022192.jpg,10008
22192,./img_align_celeba/022193.jpg,5740
22193,./img_align_celeba/022194.jpg,4828
22194,./img_align_celeba/022195.jpg,9504
22195,./img_align_celeba/022196.jpg,6851
22196,./img_align_celeba/022197.jpg,413
22197,./img_align_celeba/022198.jpg,6917
22198,./img_align_celeba/022199.jpg,963
22199,./img_align_celeba/022200.jpg,8966
22200,./img_align_celeba/022201.jpg,7577
22201,./img_align_celeba/022202.jpg,2151
22202,./img_align_celeba/022203.jpg,5566
22203,./img_align_celeba/022204.jpg,10019
22204,./img_align_celeba/022205.jpg,8868
22205,./img_align_celeba/022206.jpg,5508
22206,./img_align_celeba/022207.jpg,2138
22207,./img_align_celeba/022208.jpg,3229
22208,./img_align_celeba/022209.jpg,6683
22209,./img_align_celeba/022210.jpg,4414
22210,./img_align_celeba/022211.jpg,8758
22211,./img_align_celeba/022212.jpg,3119
22212,./img_align_celeba/022213.jpg,4846
22213,./img_align_celeba/022214.jpg,3948
22214,./img_align_celeba/022215.jpg,6961
22215,./img_align_celeba/022216.jpg,5057
22216,./img_align_celeba/022217.jpg,8990
22217,./img_align_celeba/022218.jpg,719
22218,./img_align_celeba/022219.jpg,5368
22219,./img_align_celeba/022220.jpg,167
22220,./img_align_celeba/022221.jpg,3908
22221,./img_align_celeba/022222.jpg,4856
22222,./img_align_celeba/022223.jpg,7881
22223,./img_align_celeba/022224.jpg,1690
22224,./img_align_celeba/022225.jpg,5011
22225,./img_align_celeba/022226.jpg,782
22226,./img_align_celeba/022227.jpg,4014
22227,./img_align_celeba/022228.jpg,8236
22228,./img_align_celeba/022229.jpg,8679
22229,./img_align_celeba/022230.jpg,4700
22230,./img_align_celeba/022231.jpg,7247
22231,./img_align_celeba/022232.jpg,1993
22232,./img_align_celeba/022233.jpg,3042
22233,./img_align_celeba/022234.jpg,5532
22234,./img_align_celeba/022235.jpg,3714
22235,./img_align_celeba/022236.jpg,3803
22236,./img_align_celeba/022237.jpg,6725
22237,./img_align_celeba/022238.jpg,3055
22238,./img_align_celeba/022239.jpg,6981
22239,./img_align_celeba/022240.jpg,2909
22240,./img_align_celeba/022241.jpg,5843
22241,./img_align_celeba/022242.jpg,2727
22242,./img_align_celeba/022243.jpg,7124
22243,./img_align_celeba/022244.jpg,7263
22244,./img_align_celeba/022245.jpg,1699
22245,./img_align_celeba/022246.jpg,3122
22246,./img_align_celeba/022247.jpg,1475
22247,./img_align_celeba/022248.jpg,8832
22248,./img_align_celeba/022249.jpg,508
22249,./img_align_celeba/022250.jpg,2608
22250,./img_align_celeba/022251.jpg,3285
22251,./img_align_celeba/022252.jpg,9188
22252,./img_align_celeba/022253.jpg,2736
22253,./img_align_celeba/022254.jpg,10057
22254,./img_align_celeba/022255.jpg,6452
22255,./img_align_celeba/022256.jpg,256
22256,./img_align_celeba/022257.jpg,7647
22257,./img_align_celeba/022258.jpg,4112
22258,./img_align_celeba/022259.jpg,3219
22259,./img_align_celeba/022260.jpg,4171
22260,./img_align_celeba/022261.jpg,6381
22261,./img_align_celeba/022262.jpg,9793
22262,./img_align_celeba/022263.jpg,9682
22263,./img_align_celeba/022264.jpg,2682
22264,./img_align_celeba/022265.jpg,4327
22265,./img_align_celeba/022266.jpg,7998
22266,./img_align_celeba/022267.jpg,7442
22267,./img_align_celeba/022268.jpg,7725
22268,./img_align_celeba/022269.jpg,2646
22269,./img_align_celeba/022270.jpg,5857
22270,./img_align_celeba/022271.jpg,2920
22271,./img_align_celeba/022272.jpg,5494
22272,./img_align_celeba/022273.jpg,5376
22273,./img_align_celeba/022274.jpg,8964
22274,./img_align_celeba/022275.jpg,2564
22275,./img_align_celeba/022276.jpg,9089
22276,./img_align_celeba/022277.jpg,7383
22277,./img_align_celeba/022278.jpg,426
22278,./img_align_celeba/022279.jpg,9965
22279,./img_align_celeba/022280.jpg,652
22280,./img_align_celeba/022281.jpg,7744
22281,./img_align_celeba/022282.jpg,8856
22282,./img_align_celeba/022283.jpg,1426
22283,./img_align_celeba/022284.jpg,6240
22284,./img_align_celeba/022285.jpg,3545
22285,./img_align_celeba/022286.jpg,983
22286,./img_align_celeba/022287.jpg,4232
22287,./img_align_celeba/022288.jpg,6320
22288,./img_align_celeba/022289.jpg,7589
22289,./img_align_celeba/022290.jpg,8930
22290,./img_align_celeba/022291.jpg,2204
22291,./img_align_celeba/022292.jpg,8954
22292,./img_align_celeba/022293.jpg,1436
22293,./img_align_celeba/022294.jpg,1224
