Unnamed: 0,image_path,label
34000,./img_align_celeba/034001.jpg,2263
34001,./img_align_celeba/034002.jpg,3331
34002,./img_align_celeba/034003.jpg,5289
34003,./img_align_celeba/034004.jpg,1555
34004,./img_align_celeba/034005.jpg,1875
34005,./img_align_celeba/034006.jpg,6238
34006,./img_align_celeba/034007.jpg,302
34007,./img_align_celeba/034008.jpg,7896
34008,./img_align_celeba/034009.jpg,145
34009,./img_align_celeba/034010.jpg,542
34010,./img_align_celeba/034011.jpg,1803
34011,./img_align_celeba/034012.jpg,1145
34012,./img_align_celeba/034013.jpg,9705
34013,./img_align_celeba/034014.jpg,8972
34014,./img_align_celeba/034015.jpg,7905
34015,./img_align_celeba/034016.jpg,1910
34016,./img_align_celeba/034017.jpg,3806
34017,./img_align_celeba/034018.jpg,5647
34018,./img_align_celeba/034019.jpg,2912
34019,./img_align_celeba/034020.jpg,5915
34020,./img_align_celeba/034021.jpg,8922
34021,./img_align_celeba/034022.jpg,1166
34022,./img_align_celeba/034023.jpg,2095
34023,./img_align_celeba/034024.jpg,1814
34024,./img_align_celeba/034025.jpg,2396
34025,./img_align_celeba/034026.jpg,6100
34026,./img_align_celeba/034027.jpg,10087
34027,./img_align_celeba/034028.jpg,1540
34028,./img_align_celeba/034029.jpg,7871
34029,./img_align_celeba/034030.jpg,2419
34030,./img_align_celeba/034031.jpg,4114
34031,./img_align_celeba/034032.jpg,2622
34032,./img_align_celeba/034033.jpg,4448
34033,./img_align_celeba/034034.jpg,5918
34034,./img_align_celeba/034035.jpg,613
34035,./img_align_celeba/034036.jpg,3868
34036,./img_align_celeba/034037.jpg,6363
34037,./img_align_celeba/034038.jpg,5416
34038,./img_align_celeba/034039.jpg,4224
34039,./img_align_celeba/034040.jpg,8529
34040,./img_align_celeba/034041.jpg,3805
34041,./img_align_celeba/034042.jpg,6143
34042,./img_align_celeba/034043.jpg,521
34043,./img_align_celeba/034044.jpg,7318
34044,./img_align_celeba/034045.jpg,3204
34045,./img_align_celeba/034046.jpg,3626
34046,./img_align_celeba/034047.jpg,4014
34047,./img_align_celeba/034048.jpg,5027
34048,./img_align_celeba/034049.jpg,8512
34049,./img_align_celeba/034050.jpg,8894
34050,./img_align_celeba/034051.jpg,7649
